Company Name,Company Code,Payee Name,Payee Code,Client Name,Client Code,Song Title,Song Code,Composer(s),Source Name,Source Code,Income Type Description,Income Type,Percent Received,Amount Received,Share,Contractual Rate,Contractual Code,Effective Rate,Amount Earned,Catalogue Number,Units,Price,Date Period (From),Date Period (To),Territory Name,Territory Code,Production/Episode,Production/Episode Code,Imported Production/Episode,Exploitation Source Name,ISRC,ISWC,Notes,Currency,Statement ID,Statement Line
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Ad-supported),26,100,0.77,100,90,14321,90,0.69,Blackheart Records,4116,0,11-2018,11-2018,Canada,CAN,,0,,Blackheart Records,USBH18000101,T0702272374,JETT PACK MUSIC INC,CAD,8367,30301
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Ad-supported),26,100,0.87,100,90,14321,90,0.78,Blackheart Records,4378,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH18000101,T0702272374,JETT PACK MUSIC INC,CAD,8367,30302
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Ad-supported),26,100,0.07,100,90,14321,90,0.06,Geffen,417,0,10-2018,10-2018,Canada,CAN,,0,,Geffen,USDW10110176,T0702272374,JETT PACK MUSIC INC,CAD,8367,30306
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Ad-supported),26,100,0.08,100,90,14321,90,0.07,Geffen,420,0,11-2018,11-2018,Canada,CAN,,0,,Geffen,USDW10110176,T0702272374,JETT PACK MUSIC INC,CAD,8367,30307
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Ad-supported),26,100,0.1,100,90,14321,90,0.09,Geffen,485,0,12-2018,12-2018,Canada,CAN,,0,,Geffen,USDW10110176,T0702272374,JETT PACK MUSIC INC,CAD,8367,30308
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Ad-supported),26,100,0.01,100,90,14321,90,0.01,Blackheart Records,83,0,10-2018,10-2018,Canada,CAN,,0,,Blackheart Records,USBH18000101,T0702272374,JETT PACK MUSIC INC,CAD,8367,30309
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Ad-supported),26,100,0.02,100,90,14321,90,0.02,Blackheart Records,84,0,11-2018,11-2018,Canada,CAN,,0,,Blackheart Records,USBH18000101,T0702272374,JETT PACK MUSIC INC,CAD,8367,30310
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Ad-supported),26,100,0.01,100,90,14321,90,0.01,Blackheart Records,72,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH18000101,T0702272374,JETT PACK MUSIC INC,CAD,8367,30311
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Ad-supported),26,100,0.01,100,90,14321,90,0.01,Big Machine,57,0,10-2018,10-2018,Canada,CAN,,0,,Big Machine,USJ681511490,T0702272374,JETT PACK MUSIC INC,CAD,8367,30314
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Ad-supported),26,100,0.01,100,90,14321,90,0.01,Big Machine,61,0,11-2018,11-2018,Canada,CAN,,0,,Big Machine,USJ681511490,T0702272374,JETT PACK MUSIC INC,CAD,8367,30315
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Ad-supported),26,100,0.01,100,90,14321,90,0.01,Big Machine,46,0,12-2018,12-2018,Canada,CAN,,0,,Big Machine,USJ681511490,T0702272374,JETT PACK MUSIC INC,CAD,8367,30316
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,CMRRA Universal Music Canada Inc.,CMRR,Mechanical,01,100,0.07,100,90,14321,90,0.06,UMG,1,0,10-2018,12-2018,Canada,CAN,,0,,UMG,,T0702272374,JETT PACK MUSIC INC,CAD,8368,1970
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,CMRRA Universal Music Canada Inc.,CMRR,Mechanical,01,100,4.47,100,90,14321,90,4.02,UMG,78,0,10-2018,12-2018,Canada,CAN,,0,,UMG,,T0702272374,JETT PACK MUSIC INC,CAD,8368,1971
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,CMRRA Universal Music Canada Inc.,CMRR,Mechanical,01,0,0.03,100,90,14321,90,0.03,UMG,1,0,10-2018,12-2018,Canada,CAN,,0,,UMG,,T0702272374,JETT PACK MUSIC INC,CAD,8368,1972
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,100,0.05,100,90,14321,90,0.05,Geffen,181,0,12-2018,12-2018,Canada,CAN,,0,,Geffen,USDW10110176,T0702272374,JETT PACK MUSIC INC,CAD,8369,65880
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,100,0.04,100,90,14321,90,0.04,Geffen,181,0,12-2018,12-2018,Canada,CAN,,0,,Geffen,USDW10110176,T0702272374,JETT PACK MUSIC INC,CAD,8369,65881
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,100,0.05,100,90,14321,90,0.05,Geffen,199,0,12-2018,12-2018,Canada,CAN,,0,,Geffen,USDW10110176,T0702272374,JETT PACK MUSIC INC,CAD,8369,65882
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,100,0.01,100,90,14321,90,0.01,Blackheart Records,52,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH18000101,T0702272374,JETT PACK MUSIC INC,CAD,8369,65883
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,100,0.01,100,90,14321,90,0.01,Blackheart Records,40,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH18000101,T0702272374,JETT PACK MUSIC INC,CAD,8369,65884
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,100,0.01,100,90,14321,90,0.01,Blackheart Records,52,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH18000101,T0702272374,JETT PACK MUSIC INC,CAD,8369,65885
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,100,0.07,100,90,14321,90,0.06,RCA Records Label,259,0,12-2018,12-2018,Canada,CAN,,0,,RCA Records Label,USRC11000927,T0702272374,JETT PACK MUSIC INC,CAD,8369,65886
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,100,0.07,100,90,14321,90,0.06,RCA Records Label,312,0,12-2018,12-2018,Canada,CAN,,0,,RCA Records Label,USRC11000927,T0702272374,JETT PACK MUSIC INC,CAD,8369,65887
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,100,0.05,100,90,14321,90,0.05,RCA Records Label,216,0,12-2018,12-2018,Canada,CAN,,0,,RCA Records Label,USRC11000927,T0702272374,JETT PACK MUSIC INC,CAD,8369,65888
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,100,0.01,100,90,14321,90,0.01,Blackheart Records,47,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH18000101,T0702272374,JETT PACK MUSIC INC,CAD,8369,65894
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,100,0.01,100,90,14321,90,0.01,Blackheart Records,34,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH18000101,T0702272374,JETT PACK MUSIC INC,CAD,8369,65895
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,100,0.01,100,90,14321,90,0.01,Blackheart Records,50,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH18000101,T0702272374,JETT PACK MUSIC INC,CAD,8369,65896
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,100,0.15,100,90,14321,90,0.14,Blackheart Records,631,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH18000101,T0702272374,JETT PACK MUSIC INC,CAD,8369,65897
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,100,0.16,100,90,14321,90,0.14,Blackheart Records,688,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH18000101,T0702272374,JETT PACK MUSIC INC,CAD,8369,65898
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,100,0.22,100,90,14321,90,0.2,Blackheart Records,851,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH18000101,T0702272374,JETT PACK MUSIC INC,CAD,8369,65899
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,100,0.03,100,90,14321,90,0.03,Blackheart Records,49,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH19800117,T0702272374,JETT PACK MUSIC INC,CAD,8369,65905
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,100,0.02,100,90,14321,90,0.02,Blackheart Records,40,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH19800117,T0702272374,JETT PACK MUSIC INC,CAD,8369,65906
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,100,0.02,100,90,14321,90,0.02,Blackheart Records,36,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH19800117,T0702272374,JETT PACK MUSIC INC,CAD,8369,65907
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,100,0.82,100,90,14321,90,0.74,Geffen,1325,0,12-2018,12-2018,Canada,CAN,,0,,Geffen,USDW10110176,T0702272374,JETT PACK MUSIC INC,CAD,8369,65908
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,100,0.76,100,90,14321,90,0.68,Geffen,1194,0,12-2018,12-2018,Canada,CAN,,0,,Geffen,USDW10110176,T0702272374,JETT PACK MUSIC INC,CAD,8369,65909
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,100,0.77,100,90,14321,90,0.69,Geffen,1259,0,12-2018,12-2018,Canada,CAN,,0,,Geffen,USDW10110176,T0702272374,JETT PACK MUSIC INC,CAD,8369,65910
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,100,0.34,100,90,14321,90,0.31,Blackheart Records,528,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH18000101,T0702272374,JETT PACK MUSIC INC,CAD,8369,65911
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,100,0.27,100,90,14321,90,0.24,Blackheart Records,445,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH18000101,T0702272374,JETT PACK MUSIC INC,CAD,8369,65912
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,100,0.34,100,90,14321,90,0.31,Blackheart Records,545,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH18000101,T0702272374,JETT PACK MUSIC INC,CAD,8369,65913
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,100,2.07,100,90,14321,90,1.86,RCA Records Label,3257,0,12-2018,12-2018,Canada,CAN,,0,,RCA Records Label,USRC11000927,T0702272374,JETT PACK MUSIC INC,CAD,8369,65914
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,100,1.55,100,90,14321,90,1.4,RCA Records Label,2492,0,12-2018,12-2018,Canada,CAN,,0,,RCA Records Label,USRC11000927,T0702272374,JETT PACK MUSIC INC,CAD,8369,65915
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,100,1.43,100,90,14321,90,1.29,RCA Records Label,2344,0,12-2018,12-2018,Canada,CAN,,0,,RCA Records Label,USRC11000927,T0702272374,JETT PACK MUSIC INC,CAD,8369,65916
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,100,0.07,100,90,14321,90,0.06,Big Machine,108,0,12-2018,12-2018,Canada,CAN,,0,,Big Machine,USJ681511490,T0702272374,JETT PACK MUSIC INC,CAD,8369,65923
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,100,0.07,100,90,14321,90,0.06,Big Machine,111,0,12-2018,12-2018,Canada,CAN,,0,,Big Machine,USJ681511490,T0702272374,JETT PACK MUSIC INC,CAD,8369,65924
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,100,0.1,100,90,14321,90,0.09,Big Machine,163,0,12-2018,12-2018,Canada,CAN,,0,,Big Machine,USJ681511490,T0702272374,JETT PACK MUSIC INC,CAD,8369,65925
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,100,0.02,100,90,14321,90,0.02,Vagrant Records,36,0,12-2018,12-2018,Canada,CAN,,0,,Vagrant Records,USVR90921712,T0702272374,JETT PACK MUSIC INC,CAD,8369,65926
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,100,0.03,100,90,14321,90,0.03,Vagrant Records,42,0,12-2018,12-2018,Canada,CAN,,0,,Vagrant Records,USVR90921712,T0702272374,JETT PACK MUSIC INC,CAD,8369,65927
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,100,0.03,100,90,14321,90,0.03,Vagrant Records,41,0,12-2018,12-2018,Canada,CAN,,0,,Vagrant Records,USVR90921712,T0702272374,JETT PACK MUSIC INC,CAD,8369,65928
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,100,0.11,100,90,14321,90,0.1,Blackheart Records,188,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH18000101,T0702272374,JETT PACK MUSIC INC,CAD,8369,65932
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,100,0.16,100,90,14321,90,0.14,Blackheart Records,246,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH18000101,T0702272374,JETT PACK MUSIC INC,CAD,8369,65933
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,100,0.09,100,90,14321,90,0.08,Blackheart Records,151,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH18000101,T0702272374,JETT PACK MUSIC INC,CAD,8369,65934
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,100,4.91,100,90,14321,90,4.42,Blackheart Records,8056,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH18000101,T0702272374,JETT PACK MUSIC INC,CAD,8369,65935
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,100,4.7,100,90,14321,90,4.23,Blackheart Records,7548,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH18000101,T0702272374,JETT PACK MUSIC INC,CAD,8369,65936
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,100,4.67,100,90,14321,90,4.2,Blackheart Records,7350,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH18000101,T0702272374,JETT PACK MUSIC INC,CAD,8369,65937
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,100,0.02,100,90,14321,90,0.02,Blackheart Records,25,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH18100149,T0702272374,JETT PACK MUSIC INC,CAD,8369,65939
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,100,0.02,100,90,14321,90,0.02,Blackheart Records,36,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH10853120,T0702272374,JETT PACK MUSIC INC,CAD,8369,65942
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,100,0.04,100,90,14321,90,0.04,Blackheart Records,69,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH10853120,T0702272374,JETT PACK MUSIC INC,CAD,8369,65943
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,100,0.02,100,90,14321,90,0.02,Blackheart Records,35,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH10853120,T0702272374,JETT PACK MUSIC INC,CAD,8369,65944
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,100,0.01,100,90,14321,90,0.01,Spotify AB,16,0,12-2018,12-2018,Canada,CAN,,0,,Spotify AB,USRY20517105,T0702272374,JETT PACK MUSIC INC,CAD,8369,65945
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,100,0.01,100,90,14321,90,0.01,Spotify AB,10,0,12-2018,12-2018,Canada,CAN,,0,,Spotify AB,USRY20517105,T0702272374,JETT PACK MUSIC INC,CAD,8369,65946
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,100,0.01,100,90,14321,90,0.01,Spotify AB,12,0,12-2018,12-2018,Canada,CAN,,0,,Spotify AB,USRY20517105,T0702272374,JETT PACK MUSIC INC,CAD,8369,65947
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,100,0.02,100,90,14321,90,0.02,Spotify AB,41,0,12-2018,12-2018,Canada,CAN,,0,,Spotify AB,USFDB0614025,T0702272374,JETT PACK MUSIC INC,CAD,8369,65951
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,BAD REPUTATION,576292,Cordell/Jett/KUPERSMITH/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,100,0.02,100,90,14321,90,0.02,Spotify AB,38,0,12-2018,12-2018,Canada,CAN,,0,,Spotify AB,USFDB0614025,T0702272374,JETT PACK MUSIC INC,CAD,8369,65952
