"TYPE","ARTIST_NAME","TRACK_NAME","ALBUM_NAME","LABEL_NAME","LICENSEE_NAME","LICENSE_SERVICE_NAME","START_DATE","END_DATE","DISTRIBUTION_TYPE","YOUR_AMOUNT"
"COLLABORATIONS","DA BRAT/TYRESE","WHAT'CHU LIKE","SINGLE","SO SO DEF","CLEAR CHANNEL COMMUNICATIONS  (1000000042)","Webcasting",01-MAY-13,31-AUG-13,"CURRENT",3.11706840156932
"COLLABORATIONS","DA BRAT/TYRESE","WHAT'CHU LIKE","SINGLE","SO SO DEF","CUMULUS MEDIA, INC.  (1000003511)","Webcasting",01-FEB-13,31-AUG-13,"CURRENT",.06020334267546065
"COLLABORATIONS","DA BRAT/TYRESE","WHAT'CHU LIKE","SINGLE","SO SO DEF","ENTERCOM COMMUNICATIONS CORP.  (1000000165)","Webcasting",01-AUG-12,31-AUG-12,"CURRENT",.0303484677780746
"COLLABORATIONS","DA BRAT/TYRESE","WHAT'CHU LIKE","SINGLE","SO SO DEF","IHEART.COM > BRD > Non-Sub (1000004530)","Webcasting",01-JUN-13,31-AUG-13,"CURRENT",.1033289994691346
"COLLABORATIONS","DA BRAT/TYRESE","WHAT'CHU LIKE","SINGLE","SO SO DEF","SIRIUS XM RADIO, INC  (1000004133)","Webcasting",01-MAY-13,31-MAY-13,"CURRENT",.106219717952862
"COLLABORATIONS","DA BRAT/TYRESE","WHAT'CHU LIKE","SINGLE","SO SO DEF","SPOTIFY.COM > CW-CRB > Undeclared (1000011227)","Webcasting",01-JUN-12,31-AUG-13,"CURRENT",5.2377167018342447
"COLLABORATIONS","DEM FRANCHISE BOYZ/JERMAINE DUPRI/DA BRAT/BOW WOW","I THINK THEY LIKE ME (CLEAN EDIT)","PROMO ONLY MAINSTREAM DEC 05","PROMO ONLY","SIRIUS XM RADIO, INC  (1000004133)","Webcasting",01-MAR-13,30-JUN-13,"CURRENT",.1642868752644578
"COLLABORATIONS","DEM FRANCHISE BOYZ/JERMAINE DUPRI/DA BRAT/BOW WOW","I THINK THEY LIKE ME (CLEAN EDIT)","PROMO ONLY MAINSTREAM DEC 05","PROMO ONLY","SIRIUS XM RADIO, INC  > CABSAT > Stand-alone >  (1000004641)","Cable Radio",01-JUL-13,31-JUL-13,"CURRENT",.215549173228804
"COLLABORATIONS","DEM FRANCHISE BOYZ/JERMAINE DUPRI/DA BRAT/BOW WOW","I THINK THEY LIKE ME (CLEAN EDIT)","PROMO ONLY MAINSTREAM DEC 05","PROMO ONLY","SIRIUS XM RADIO, INC  > SDARS (1000003508)","Satellite Radio",01-JUL-13,31-JUL-13,"CURRENT",14.6294556600856
"COLLABORATIONS","DEM FRANCHIZE BOYZ/BOW WOW/JD/DA BRAT","I THINK THEY LIKE ME (CLEAN EDIT)","PROMO ONLY MAINSTREAM DEC 05","CAPITOL RECORDS, INC.","SIRIUS XM RADIO, INC  (1000004133)","Webcasting",01-JUL-13,31-AUG-13,"CURRENT",.4046473250717931
"COLLABORATIONS","DEM FRANCHIZE BOYZ/BOW WOW/JD/DA BRAT","I THINK THEY LIKE ME (REMIX)","JD PRESENTS: YOUNG, FLY AND FLASHY...","VIRGIN","NUTSIE.COM > PPWC > Sub (1000005170)","Webcasting",01-NOV-11,31-DEC-11,"CURRENT",.237424330058871
"COLLABORATIONS","DEM FRANCHIZE BOYZ/BOW WOW/JD/DA BRAT","I THINK THEY LIKE ME (REMIX) (CLEAN)","ON TOP OF OUR GAME (CLEAN)","VIRGIN RECORDS","SIRIUS XM RADIO, INC  (1000004133)","Webcasting",01-MAR-13,31-AUG-13,"CURRENT",.2688454609449174
"COLLABORATIONS","DEM FRANCHIZE BOYZ/JERMAINE DUPRI/DA BRAT/BOW WOW","I THINK THEY LIKE ME","ON TOP OF OUR GAME","VIRGIN","CLEAR CHANNEL COMMUNICATIONS  (1000000042)","Webcasting",01-MAY-13,31-AUG-13,"CURRENT",2.606181670750555
"COLLABORATIONS","DEM FRANCHIZE BOYZ/JERMAINE DUPRI/DA BRAT/BOW WOW","I THINK THEY LIKE ME (REMIX)","TOP HITS USA 12/05 RH93","EMI","CUMULUS MEDIA, INC.  (1000003511)","Webcasting",01-JAN-13,31-JUL-13,"CURRENT",.1705384205199836
"COLLABORATIONS","DEM FRANCHIZE BOYZ/JERMAINE DUPRI/DA BRAT/BOW WOW","I THINK THEY LIKE ME (REMIX)","TOP HITS USA 12/05 RH93","EMI","CUMULUS MEDIA, INC.  (1000003511)","Webcasting",01-JAN-08,31-DEC-12,"PRIOR",.042970986704333765
"COLLABORATIONS","DEM FRANCHIZE BOYZ/JERMAINE DUPRI/DA BRAT/BOW WOW","I THINK THEY LIKE ME (REMIX) (EDITED ALBUM VERSION)","NOW THAT'S WHAT I CALL PARTY HITS","EMD","IHEART.COM > BRD > Non-Sub (1000004530)","Webcasting",01-JUN-13,31-AUG-13,"CURRENT",.3683563169761419
"COLLABORATIONS","DRU HILL/DA BRAT","IN MY BED (SO SO DEF MIX)","DEFINITION OF A REMIX","SO SO DEF","MUSIC CHOICE  > PES (35)","Cable Radio",01-JUN-13,31-AUG-13,"CURRENT",4.096705758485441
"COLLABORATIONS","DRU HILL/DA BRAT","IN MY BED REMIX","","","CUMULUS MEDIA, INC.  (1000003511)","Webcasting",01-JAN-13,31-AUG-13,"CURRENT",.18369678529824964
"COLLABORATIONS","DRU HILL/DA BRAT","IN MY BED REMIX","","","RADIO ONE, INC.  (1000001484)","Webcasting",01-JAN-13,31-JAN-13,"CURRENT",.107814118634611
"COLLABORATIONS","DRU HILL/DA BRAT","IN MY BED REMIX","","","CUMULUS MEDIA, INC.  (1000003511)","Webcasting",01-JAN-12,31-DEC-12,"PRIOR",.1789049852928529277
"COLLABORATIONS","DRU HILL/DA BRAT","IN MY BED REMIX","","","RADIO ONE, INC.  (1000001484)","Webcasting",01-JAN-12,31-MAY-12,"PRIOR",.491124120176486
"COLLABORATIONS","DRU HILL/DA BRAT/JD","IN MY BED","SO SO DEF: DEFINITION OF A REMIX","SONY MUSIC","SIRIUS XM RADIO, INC  (1000004133)","Webcasting",01-MAR-13,31-AUG-13,"CURRENT",2.582551005966353
"COLLABORATIONS","DRU HILL/DA BRAT/JD","IN MY BED","SO SO DEF: DEFINITION OF A REMIX","SONY MUSIC","SIRIUS XM RADIO, INC  > CABSAT > Stand-alone >  (1000004641)","Cable Radio",01-JUN-13,31-AUG-13,"CURRENT",.53824903697947
"COLLABORATIONS","DRU HILL/DA BRAT/JD","IN MY BED","SO SO DEF: DEFINITION OF A REMIX","SONY MUSIC","SIRIUS XM RADIO, INC  > SDARS (1000003508)","Satellite Radio",01-JUN-13,31-AUG-13,"CURRENT",47.40194219617717
"COLLABORATIONS","DRU HILL/DA BRAT/JD","SLEEPING IN MY BED","","","CUMULUS MEDIA, INC.  (1000003511)","Webcasting",01-JAN-13,31-AUG-13,"CURRENT",1.292757668736254
"COLLABORATIONS","DRU HILL/DA BRAT/JD","SLEEPING IN MY BED","","","CUMULUS MEDIA, INC.  (1000003511)","Webcasting",01-SEP-12,31-DEC-12,"PRIOR",.703506831135453619
"COLLABORATIONS","DRU HILL/DA BRAT/JERMAINE DUPRI","IN MY BED","SO SO DEF PRESENTS: DEFINITION OF A REMIX (EXPLICIT)","SO SO DEF","CUMULUS MEDIA, INC.  (1000003511)","Webcasting",01-JAN-13,31-AUG-13,"CURRENT",1.7526251330824986
"COLLABORATIONS","DRU HILL/DA BRAT/JERMAINE DUPRI","IN MY BED","SO SO DEF PRESENTS: DEFINITION OF A REMIX FEAT. JERMAINE DUPRI AND JAGGED EDGE (THIS IS THE REMIX) (CLEAN VERSION)","SO SO DEF","COX RADIO INTERACTIVE  (1000000159)","Webcasting",01-JUN-13,31-JUL-13,"CURRENT",1.221073335211372
"COLLABORATIONS","DRU HILL/DA BRAT/JERMAINE DUPRI","IN MY BED","SO SO DEF PRESENTS: DEFINITION OF A REMIX FEAT. JERMAINE DUPRI AND JAGGED EDGE (THIS IS THE REMIX) (CLEAN VERSION)","SO SO DEF","IHEART.COM > BRD > Non-Sub (1000004530)","Webcasting",01-JUN-13,31-AUG-13,"CURRENT",.0576536460717994
"COLLABORATIONS","DRU HILL/DA BRAT/JERMAINE DUPRI","SLEEPING IN MY BED (REMIX)","DRU HILL","DEF SOUL","CUMULUS MEDIA, INC.  (1000003511)","Webcasting",01-JAN-13,31-JUL-13,"CURRENT",.013425867952844031
"COLLABORATIONS","DRU HILL/JERMAINE DUPRI/DA BRAT","IN MY BED (RMX)","","","CBS RADIO, INC. (TERRESTRIAL)  (1000000400)","Webcasting",01-DEC-09,31-AUG-13,"CURRENT",3.2810145404192693050024
"COLLABORATIONS","DRU HILL/JERMAINE DUPRI/DA BRAT","IN MY BED (RMX)","","","RADIO ONE, INC.  (1000001484)","Webcasting",01-JAN-13,31-JUL-13,"CURRENT",.16310006551477343
"COLLABORATIONS","JAGGED EDGE/JERMAINE DUPRI/DA BRAT/R.O.C./LIL BOW WOW/TIGAH","WHERE THE PARTY AT","THE HITS","SONY URBAN MUSIC/COLUMBIA","IHEART.COM > BRD > Non-Sub (1000004530)","Webcasting",01-JUN-13,31-AUG-13,"CURRENT",.1036295188287891
"COLLABORATIONS","JAGGED EDGE/JERMAINE DUPRI/DA BRAT/R.O.C./LIL BOW WOW/TIGAH","WHERE THE PARTY AT - 11-01-01 DUPRI EXTENDED REMIX","WHERE THE PARTY AT (5-TRACK MAXI-SINGLE)","SO SO DEF","SPOTIFY.COM > CW-CRB > Undeclared (1000011227)","Webcasting",01-JUN-12,31-AUG-13,"CURRENT",.054960724603126346
"COLLABORATIONS","JAGGED EDGE/JERMAINE DUPRI/DA BRAT/R.O.C./LIL BOW WOW/TIGAH","WHERE THE PARTY AT - DUPRI REMIX","WHERE THE PARTY AT","SO SO DEF","SPOTIFY.COM > CW-CRB > Undeclared (1000011227)","Webcasting",01-JUN-12,31-AUG-13,"CURRENT",1.17926713963634632529
"COLLABORATIONS","LIL BOW WOW/JERMAINE DUPRI/DA BRAT","YOU KNOW ME","","SO SO DEF RECORDINGS","PANDORA.COM > PPWC > Non-Sub (93313499)","Webcasting",01-JUL-13,31-AUG-13,"CURRENT",.04000549111134239
"COLLABORATIONS","LIL' KIM/MISSY ELLIOTT/DA BRAT/ANGIE MARTINEZ","NOT TONIGHT (REMIX)","NOTHING TO LOSE SOUNDTRACK","TOMMY BOY","MUSIC CHOICE  > PES (35)","Cable Radio",01-JUN-13,31-AUG-13,"CURRENT",6.0521969320214
"COLLABORATIONS","MARIAH CAREY/DA BRAT/MISSY ELLIOTT","HEARTBREAKER  (REMIX)","THE REMIXES","COLUMBIA","TOWNSQUARE MEDIA BROADCASTING  (1000005106)","Webcasting",01-JUN-13,31-AUG-13,"CURRENT",.0206617726585454
"COLLABORATIONS","MARIAH CAREY/DA BRAT/MISSY ELLIOTT","HEARTBREAKER  (REMIX)","THE REMIXES","COLUMBIA","TOWNSQUARE MEDIA BROADCASTING  (1000005106)","Webcasting",01-APR-12,31-JUL-12,"PRIOR",.01408645171439033
"COLLABORATIONS","MARIAH CAREY/DA BRAT/XSCAPE","ALWAYS BE MY BABY","ALWAYS BE MY BABY","SONY","CRYSTALMEDIANETWORKS.COM  (1000001401)","Webcasting",01-APR-12,31-OCT-12,"PRIOR",.090715713466389624
"COLLABORATIONS","MARIAH CAREY/DA BRAT/XSCAPE","ALWAYS BE MY BABY (MR. DUPRI MIX)","THE REMIXES","COLUMBIA","MUSIC CHOICE  > PES (35)","Cable Radio",01-JUN-13,31-AUG-13,"CURRENT",2.819784835654181
"COLLABORATIONS","MARIAH CAREY/LUDACRIS/DA BRAT","LOVERBOY","GLITTER","VIRGIN","IHEART.COM > BRD > Non-Sub (1000004530)","Webcasting",01-JUN-13,31-AUG-13,"CURRENT",.08929781076830712
"COLLABORATIONS","MARIAH CAREY/MISSY ELLIOTT/DA BRAT","HEARTBREAKER (REMIX)","RAINBOW","COLUMBIA","BATANGA.COM  (1000000002)","Webcasting",01-NOV-12,31-DEC-12,"CURRENT",.0129956283905766
"COLLABORATIONS","MARIAH CAREY/MISSY ELLIOTT/DA BRAT","HEARTBREAKER (REMIX)","RAINBOW","COLUMBIA","RHAPSODY.COM  (1000004384)","Webcasting",01-DEC-12,31-JUL-13,"CURRENT",.89342318799614475
"COLLABORATIONS","MARIAH CAREY/MISSY ELLIOTT/DA BRAT","HEARTBREAKER (REMIX)","RAINBOW","COLUMBIA","VIACOM MEDIA NETWORKS > CW-CRB > Undeclared (80582355)","Webcasting",01-JUL-10,31-JUL-13,"CURRENT",.052749944168398383
"COLLABORATIONS","MISSY 'MISDEMEANOR' ELLIOTT/DA BRAT","SOCK IT 2 ME","SUPA DUPA FLY","EASTWEST","MUSIC CHOICE  > PES (35)","Cable Radio",01-JUN-13,31-AUG-13,"CURRENT",.913077581579087
"COLLABORATIONS","MISSY 'MISDEMEANOR' ELLIOTT/DA BRAT","SOCK IT 2 ME","SUPA DUPA FLY","EASTWEST","SPOTIFY.COM > Direct Licenses > WMG (1000007040)","Direct Licensing RO",01-JUN-12,31-AUG-13,"CURRENT",.4105836988744904
"COLLABORATIONS","MISSY 'MISDEMEANOR' ELLIOTT/DA BRAT","SOCK IT 2 ME","SUPA DUPA FLY","EASTWEST","TURNTABLE.FM  (1000004271)","Webcasting",01-OCT-12,31-OCT-12,"CURRENT",.0127967567096082
"COLLABORATIONS","MISSY 'MISDEMEANOR' ELLIOTT/DA BRAT","SOCK IT TO ME","","MISSING LABEL SENA 2004","GALAXIE.TV - GALAXIE  > CABSAT > Stand-alone >  (1000003680)","Cable Radio",01-FEB-13,31-MAR-13,"CURRENT",.0616781097714431
"COLLABORATIONS","MISSY ELLIOTT & DA BRAT","SOCK IT 2 ME (AMENDED VERSION)","RESPECT M.E.","ELEKTRA RECORDS","SPOTIFY.COM > Direct Licenses > WMG (1000007040)","Direct Licensing RO",01-JUN-12,31-AUG-13,"CURRENT",4.7551948867161285
"COLLABORATIONS","MISSY ELLIOTT/DA BRAT/LIL' KIM","SOCK IT 2 ME (LP VERSION)","SUPA DUPA FLY","","SLACKER.COM > Direct Licenses > WMG (1000005130)","Direct Licensing RO",01-APR-12,31-AUG-13,"CURRENT",4.523937490598036
"COLLABORATIONS","OMARION/DA BRAT","ICE BOX","ICE BOX","COLUMBIA","IHEART.COM > BRD > Non-Sub (1000004530)","Webcasting",01-JUN-13,31-AUG-13,"CURRENT",11.387139651054904
"COLLABORATIONS","OMARION/DA BRAT","ICE BOX","ICE BOX","COLUMBIA","SPOTIFY.COM > CW-CRB > Undeclared (1000011227)","Webcasting",01-JUN-13,31-AUG-13,"CURRENT",.021175182847145
"COLLABORATIONS","TOTAL/DA BRAT","NO ONE ELSE","TOTAL","BAD BOY RECORDS","AOLMUSIC.COM - CBS  (1000001276)","Webcasting",01-NOV-09,30-NOV-09,"CURRENT",.620491098061284
"COLLABORATIONS","TOTAL/DA BRAT","NO ONE ELSE","TOTAL","BAD BOY RECORDS","CUMULUS MEDIA, INC.  (1000003511)","Webcasting",01-FEB-13,31-AUG-13,"CURRENT",.3487642843324335
"COLLABORATIONS","TOTAL/DA BRAT","NO ONE ELSE","TOTAL","BAD BOY RECORDS","Corporate Side Channels > BRD > Non-Sub (1000004768)","Webcasting",01-OCT-11,31-JUL-13,"CURRENT",7.398197771012879
"COLLABORATIONS","TOTAL/DA BRAT","NO ONE ELSE","TOTAL","BAD BOY RECORDS","GALAXIE.TV - GALAXIE  > CABSAT > Stand-alone >  (1000003680)","Cable Radio",01-JAN-13,31-MAY-13,"CURRENT",.0906502281004095
"COLLABORATIONS","TOTAL/DA BRAT","NO ONE ELSE","TOTAL","BAD BOY RECORDS","JANGO.COM > CW-CRB > Undeclared (1000002577)","Webcasting",01-MAY-13,31-JUL-13,"CURRENT",.1818585831116772
"COLLABORATIONS","TOTAL/DA BRAT","NO ONE ELSE","TOTAL","BAD BOY RECORDS","MUSIC CHOICE  > PES (35)","Cable Radio",01-JUN-13,31-AUG-13,"CURRENT",2.370397919353583
"COLLABORATIONS","TOTAL/DA BRAT","NO ONE ELSE","TOTAL","BAD BOY RECORDS","PANDORA.COM > PPWC > Non-Sub (93313499)","Webcasting",01-JUN-13,31-AUG-13,"CURRENT",46.2242852306192
"COLLABORATIONS","TOTAL/DA BRAT","NO ONE ELSE","TOTAL","BAD BOY RECORDS","PANDORA.COM > PPWC > Sub (92121421)","Webcasting",01-JUN-13,31-AUG-13,"CURRENT",9.72737615734211
"COLLABORATIONS","TOTAL/DA BRAT","NO ONE ELSE","TOTAL","BAD BOY RECORDS","RADIO ONE, INC.  (1000001484)","Webcasting",01-JUL-13,31-JUL-13,"CURRENT",.367357350568689
"COLLABORATIONS","TOTAL/DA BRAT","NO ONE ELSE","TOTAL","BAD BOY RECORDS","RHAPSODY.COM  (1000004384)","Webcasting",01-DEC-12,31-JUL-13,"CURRENT",.365100911509837076
"COLLABORATIONS","TOTAL/DA BRAT","NO ONE ELSE","TOTAL","BAD BOY RECORDS","SIRIUS XM RADIO, INC  (1000004133)","Webcasting",01-MAY-13,31-AUG-13,"CURRENT",1.166094069254848
"COLLABORATIONS","TOTAL/DA BRAT","NO ONE ELSE","TOTAL","BAD BOY RECORDS","SIRIUS XM RADIO, INC  > SDARS (1000003508)","Satellite Radio",01-JUL-13,31-JUL-13,"CURRENT",8.35968894862037
"COLLABORATIONS","TOTAL/DA BRAT","NO ONE ELSE","TOTAL","BAD BOY RECORDS","SPOTIFY.COM > Direct Licenses > WMG (1000007040)","Direct Licensing RO",01-APR-13,31-AUG-13,"CURRENT",.0396770500488384
"ADMINISTRATIVE FEE ADJUSTMENT","","","","","","",,,"",75.606467093877
"IRS WITHHOLDING","","","","","","",,,"",0
"TRACKS UNDER ONE CENT","","","","","","",,,"",.487177155155603998187235
