,Song Name,C,Territory,Usage,A,B,Units,Period - Start,Period - End,Price,Share,Amount
14246,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,PORT,APPLE MUSIC,,0420,0620,0.03,18.000,0.01
14247,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,PORT,APPLE MUSIC,,0420,0620,0.03,18.000,0.01
14248,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,PORT,APPLE MUSIC,,0420,0620,0.03,18.000,0.01
14249,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,P ORT,APPLE MUSIC,,0420,0620,0.03,18.000,0.01
14250,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,PORT,APPLE MUSIC,,0420,0620,0.03,18.000,0.01
14251,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,SWIT,APPLE MUSIC,,0420,0620,0.03,18.000,0.01
14252,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,S WIT,APPLE MUSIC,,0420,0620,0.03,18.000,0.01
14253,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,SWIT,APPLE MUSIC,,0420,0620,0.03,18.000,0.01
14254,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,SWIT,APPLE MUSIC,,0420,0620,0.03,18.000,0.01
14255,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,SWIT,APPLE MUSIC,,0420,0620,0.03,18.000,0.01
14256,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,FRAN,DEEZER,,0420,0620,0.10,18.000,0.02
14257,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,FRAN,DEEZER,,0420,0620,0.10,18.000,0.02
14258,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,FRAN,DEEZER,,0420,0620,0.10,18.000,0.02
14259,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,FRAN,DEEZER,,0420,0620,0.10,18.000,0.02
14260,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,FRAN,DEEZER,,0420,0620,0.10,18.000,0.02
14261,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,FRAN,GOOGLE,,0420,0620,0.04,18.000,0.01
14262,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,FRAN,GOOGLE,,0420,0620,0.04,18.000,0.01
14263,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,FRAN,GOOGLE,,0420,0620,0.04,18.000,0.01
14264,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,FRAN,GOOGLE,,0420,0620,0.04,18.000,0.01
14265,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,FRAN,GOOGLE,,0420,0620,0.04,18.000,0.01
14266,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,GERM,GOOGLE,,0420,0620,0.03,18.000,0.01
14267,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,GERM,GOOGLE,,0420,0620,0.03,18.000,0.01
14268,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,GERM,GOOGLE,,0420,0620,0.03,18.000,0.01
14269,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,GERM,GOOGLE,,0420,0620,0.03,18.000,0.01
14270,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,GERM,GOOGLE,,0420,0620,0.03,18.000,0.01
14271,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,GRBR,GOOGLE,,0420,0620,0.44,18.000,0.08
14272,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,GRBR,GOOGLE,,0420,0620,0.44,18.000,0.08
14273,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,GRBR,GOOGLE,,0420,0620,0.44,18.000,0.08
14274,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,GRBR,GOOGLE,,0420,0620,0.44,18.000,0.08
14275,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,GRBR,GOOGLE,,0420,0620,0.44,18.000,0.08
14276,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,INDI,GOOGLE,,0420,0620,0.03,18.000,0.01
14277,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,I NDI,GOOGLE,,0420,0620,0.03,18.000,0.01
14278,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,INDI,GOOGLE,,0420,0620,0.03,18.000,0.01
14279,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,INDI,GOOGLE,,0420,0620,0.03,18.000,0.01
14280,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,INDI,GOOGLE,,0420,0620,0.03,18.000,0.01
14281,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,RUSS,GOOGLE,,0420,0620,0.19,18.000,0.03
14282,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,RUSS,GOOGLE,,0420,0620,0.19,18.000,0.03
14283,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,RUSS,GOOGLE,,0420,0620,0.19,18.000,0.03
14284,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,RUSS,GOOGLE,,0420,0620,0.19,18.000,0.03
14285,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,RUSS,GOOGLE,,0420,0620,0.19,18.000,0.03
14286,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,UAE,GOOGLE,,0420,0620,0.04,18.000,0.01
14287,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,UAE,GOOGLE,,0420,0620,0.04,18.000,0.01
14288,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,UAE,GOOGLE,,0420,0620,0.04,18.000,0.01
14289,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,UAE,GOOGLE,,0420,0620,0.04,18.000,0.01
14290,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,U AE,GOOGLE,,0420,0620,0.04,18.000,0.01
14291,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,UKRA,GOOGLE,,0420,0620,0.16,18.000,0.03
14292,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,UKRA,GOOGLE,,0420,0620,0.16,18.000,0.03
14293,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,UKRA,GOOGLE,,0420,0620,0.16,18.000,0.03
14294,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,UKRA,GOOGLE,,0420,0620,0.16,18.000,0.03
14295,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,UKRA,GOOGLE,,0420,0620,0.16,18.000,0.03
14296,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,FRAN,NAPSTER RHAPS,OD,0118,0318,0.03,18.000,0.01
14297,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,FRAN,NAPSTER RHAPS,OD,0118,0318,0.03,18.000,0.01
14298,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,FRAN,NAPSTER RHAPS,OD,0118,0318,0.03,18.000,0.01
14299,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,FRAN,NAPSTER RHAPS,OD,0118,0318,0.03,18.000,0.01
14300,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,FRAN,NAPSTER RHAPS,OD,0118,0318,0.03,18.000,0.01
14301,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,GERM,NAPSTER RHAPS,OD,0118,0318,0.03,18.000,0.01
14302,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,GERM,NAPSTER RHAPS,OD,0118,0318,0.03,18.000,0.01
14303,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,GERM,NAPSTER RHAPS,OD,0118,0318,0.03,18.000,0.01
14304,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,GERM,NAPSTER RHAPS,OD,0118,0318,0.03,18.000,0.01
14305,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,GERM,NAPSTER RHAPS,OD,0118,0318,0.03,18.000,0.01
14306,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,FRAN,NAPSTER RHAPS,OD,0418,0618,0.03,18.000,0.01
14307,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,FRAN,NAPSTER RHAPS,OD,0418,0618,0.03,18.000,0.01
14308,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,FRAN,NAPSTER RHAPS,OD,0418,0618,0.03,18.000,0.01
14309,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,FRAN,NAPSTER RHAPS,OD,0418,0618,0.03,18.000,0.01
14310,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,FRAN,NAPSTER RHAPS,OD,0418,0618,0.03,18.000,0.01
14311,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,GRBR,NAPSTER RHAPS,OD,0718,0918,0.03,18.000,0.01
14312,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,GRBR,NAPSTER RHAPS,OD,0718,0918,0.03,18.000,0.01
14313,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,GRBR,NAPSTER RHAPS,OD,0718,0918,0.03,18.000,0.01
14314,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,G RBR,NAPSTER RHAPS,OD,0718,0918,0.03,18.000,0.01
14315,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,GRBR,NAPSTER RHAPS,OD,0718,0918,0.03,18.000,0.01
14316,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,FRAN,ORANGE,,0719,0919,0.04,18.000,0.01
14317,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,F RAN,ORANGE,,0719,0919,0.04,18.000,0.01
14318,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,FRAN,ORANGE,,0719,0919,0.04,18.000,0.01
14319,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,FRAN,ORANGE,,0719,0919,0.04,18.000,0.01
14320,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,FRAN,ORANGE,,0719,0919,0.04,18.000,0.01
14321,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,GRBR,SOUNDCLOUD,,0418,0618,0.03,18.000,0.01
14322,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,GRBR,SOUNDCLOUD,,0418,0618,0.03,18.000,0.01
14323,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,GRBR,SOUNDCLOUD,,0418,0618,0.03,18.000,0.01
14324,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,GRBR,SOUNDCLOUD,,0418,0618,0.03,18.000,0.01
14325,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,GRBR,SOUNDCLOUD,,0418,0618,0.03,18.000,0.01
14326,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,GRBR,SOUNDCLOUD,,0718,0918,0.04,18.000,0.01
14327,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,GRBR,SOUNDCLOUD,,0718,0918,0.04,18.000,0.01
14328,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,GRBR,SOUNDCLOUD,,0718,0918,0.04,18.000,0.01
14329,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,GRBR,SOUNDCLOUD,,0718,0918,0.04,18.000,0.01
14330,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,GRBR,SOUNDCLOUD,,0718,0918,0.04,18.000,0.01
14331,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,GRBR,SOUNDCLOUD,,1018,1218,0.04,18.000,0.01
14332,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,GRBR,SOUNDCLOUD,,1018,1218,0.04,18.000,0.01
14333,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,GRBR,SOUNDCLOUD,,1018,1218,0.04,18.000,0.01
14334,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,GRBR,SOUNDCLOUD,,1018,1218,0.04,18.000,0.01
14335,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,GRBR,SOUNDCLOUD,,1018,1218,0.04,18.000,0.01
14336,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,GRBR,SOUNDCLOUD,,0119,0319,0.03,18.000,0.01
14337,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,GRBR,SOUNDCLOUD,,0119,0319,0.03,18.000,0.01
14338,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,GRBR,SOUNDCLOUD,,0119,0319,0.03,18.000,0.01
14339,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,GRBR,SOUNDCLOUD,,0119,0319,0.03,18.000,0.01
14340,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,GRBR,SOUNDCLOUD,,0119,0319,0.03,18.000,0.01
14341,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,FRAN,SOUNDCLOUD,,0419,0619,0.03,18.000,0.01
14342,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,FRAN,SOUNDCLOUD,,0419,0619,0.03,18.000,0.01
14343,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,F RAN,SOUNDCLOUD,,0419,0619,0.03,18.000,0.01
14344,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,FRAN,SOUNDCLOUD,,0419,0619,0.03,18.000,0.01
14345,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,FRAN,SOUNDCLOUD,,0419,0619,0.03,18.000,0.01
14346,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,GRBR,SOUNDCLOUD,,0419,0619,0.05,18.000,0.01
14347,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,GRBR,SOUNDCLOUD,,0419,0619,0.05,18.000,0.01
14348,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,GRBR,SOUNDCLOUD,,0419,0619,0.05,18.000,0.01
14349,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,GRBR,SOUNDCLOUD,,0419,0619,0.05,18.000,0.01
14350,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,GRBR,SOUNDCLOUD,,0419,0619,0.05,18.000,0.01
14351,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,GRBR,SOUNDCLOUD,,0719,0919,0.04,18.000,0.01
14352,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,GRBR,SOUNDCLOUD,,0719,0919,0.04,18.000,0.01
14353,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,GRBR,SOUNDCLOUD,,0719,0919,0.04,18.000,0.01
14354,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,GRBR,SOUNDCLOUD,,0719,0919,0.04,18.000,0.01
14355,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,GRBR,SOUNDCLOUD,,0719,0919,0.04,18.000,0.01
14356,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,G RBR,SOUNDCLOUD,,1019,1219,0.05,18.000,0.01
14357,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,GRBR,SOUNDCLOUD,,1019,1219,0.05,18.000,0.01
14358,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,GRBR,SOUNDCLOUD,,1019,1219,0.05,18.000,0.01
14359,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,GRBR,SOUNDCLOUD,,1019,1219,0.05,18.000,0.01
14360,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,GRBR,SOUNDCLOUD,,1019,1219,0.05,18.000,0.01
14361,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,GRBR,SOUNDCLOUD,,0120,0320,0.04,18.000,0.01
14362,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,GRBR,SOUNDCLOUD,,0120,0320,0.04,18.000,0.01
14363,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,GRBR,SOUNDCLOUD,,0120,0320,0.04,18.000,0.01
14364,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,GRBR,SOUNDCLOUD,,0120,0320,0.04,18.000,0.01
14365,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,GRBR,SOUNDCLOUD,,0120,0320,0.04,18.000,0.01
14366,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,GRBR,SOUNDCLOUD,,0420,0620,0.03,18.000,0.01
14367,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,GRBR,SOUNDCLOUD,,0420,0620,0.03,18.000,0.01
14368,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,GRBR,SOUNDCLOUD,,0420,0620,0.03,18.000,0.01
14369,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,GRBR,SOUNDCLOUD,,0420,0620,0.03,18.000,0.01
14370,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,GRBR,SOUNDCLOUD,,0420,0620,0.03,18.000,0.01
14371,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,AUST,SPOTIFY,,0420,0620,0.05,18.000,0.01
14372,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,AUST,SPOTIFY,,0420,0620,0.05,18.000,0.01
14373,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,AUST,SPOTIFY,,0420,0620,0.05,18.000,0.01
14374,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,AUST,SPOTIFY,,0420,0620,0.05,18.000,0.01
14375,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,AUST,SPOTIFY,,0420,0620,0.05,18.000,0.01
14376,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,FINL,SPOTIFY,,0420,0620,0.03,18.000,0.01
14377,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,FINL,SPOTIFY,,0420,0620,0.03,18.000,0.01
14378,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,FINL,SPOTIFY,,0420,0620,0.03,18.000,0.01
14379,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,FINL,SPOTIFY,,0420,0620,0.03,18.000,0.01
14380,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,F INL,SPOTIFY,,0420,0620,0.03,18.000,0.01
14381,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,FRAN,SPOTIFY,,0420,0620,0.16,18.000,0.03
14382,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,FRAN,SPOTIFY,,0420,0620,0.16,18.000,0.03
14383,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,F RAN,SPOTIFY,,0420,0620,0.16,18.000,0.03
14384,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,FRAN,SPOTIFY,,0420,0620,0.16,18.000,0.03
14385,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,FRAN,SPOTIFY,,0420,0620,0.16,18.000,0.03
14386,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,GERM,SPOTIFY,,0420,0620,0.41,18.000,0.07
14387,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,GERM,SPOTIFY,,0420,0620,0.41,18.000,0.07
14388,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,GERM,SPOTIFY,,0420,0620,0.41,18.000,0.07
14389,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,GERM,SPOTIFY,,0420,0620,0.41,18.000,0.07
14390,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,GERM,SPOTIFY,,0420,0620,0.41,18.000,0.07
14391,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,GRBR,SPOTIFY,,0420,0620,1.89,18.000,0.34
14392,ROLL UP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,STREAM.M,GRBR,SPOTIFY,,0420,0620,1.89,18.000,0.34
