,Song Name,Artist,Territory,Usage,A,B,Units,Period - Start,Period - End,Price,Share,Amount
19810,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HEART ESSEX 9,6.4,0920,0920,0.04,13.842,0.01
19811,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HEART SOUTH W,ES397,0119,0119,0.04,13.842,0.01
19812,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HEART 106.2 F,M21,0720,0720,0.21,13.842,0.03
19813,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HEART 106.2 F,M39,0820,0820,0.39,13.842,0.05
19814,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HEART 106.2 F,M35,0920,0920,0.35,13.842,0.05
19815,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HEART 80S HIG,H10,0620,0620,0.30,13.842,0.04
19816,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HEART 80S HIG,H3,0620,0620,0.12,13.842,0.02
19817,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HEART 80S HIG,H3,0620,0620,0.12,13.842,0.02
19818,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HEART 80S HIG,H3,0620,0620,0.12,13.842,0.02
19819,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HEART 80S HIG,H3,0620,0620,0.12,13.842,0.02
19820,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HEART 80S HIG,H4,0720,0720,0.12,13.842,0.02
19821,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HEART 80S HIG,H1,0720,0720,0.04,13.842,0.01
19822,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HEART 80S HIG,H1,0720,0720,0.04,13.842,0.01
19823,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HEART 80S HIG,H1,0720,0720,0.04,13.842,0.01
19824,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HEART 80S HIG,H1,0720,0720,0.04,13.842,0.01
19825,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HEART 80S HIG,H2,0820,0820,0.06,13.842,0.01
19826,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HEART 80S HIG,H14,0920,0920,0.42,13.842,0.06
19827,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HEART 80S HIG,H4,0920,0920,0.16,13.842,0.02
19828,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HEART 80S HIG,H4,0920,0920,0.16,13.842,0.02
19829,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HEART 80S HIG,H4,0920,0920,0.16,13.842,0.02
19830,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HEART 80S HIG,H4,0920,0920,0.16,13.842,0.02
19831,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HEART 80S LOW,P13,0620,0620,0.13,13.842,0.02
19832,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HEART 80S LOW,P4,0620,0620,0.16,13.842,0.02
19833,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HEART 80S LOW,P4,0620,0620,0.16,13.842,0.02
19834,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HEART 80S LOW,P4,0620,0620,0.16,13.842,0.02
19835,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HEART 80S LOW,P4,0620,0620,0.16,13.842,0.02
19836,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HEART 80S LOW,P15,0820,0820,0.15,13.842,0.02
19837,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HEART 80S LOW,P5,0820,0820,0.20,13.842,0.03
19838,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HEART 80S LOW,P5,0820,0820,0.20,13.842,0.03
19839,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,GRBR,HEART 80S LOW,P5,0820,0820,0.20,13.842,0.03
19840,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HEART 80S LOW,P5,0820,0820,0.20,13.842,0.03
19841,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HEART 80S LOW,P24,0920,0920,0.24,13.842,0.03
19842,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HEART 80S LOW,P8,0920,0920,0.32,13.842,0.04
19843,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HEART 80S LOW,P8,0920,0920,0.32,13.842,0.04
19844,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HEART 80S LOW,P8,0920,0920,0.32,13.842,0.04
19845,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HEART 80S LOW,P8,0920,0920,0.32,13.842,0.04
19846,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HEART 80S NON,P8,0620,0620,0.08,13.842,0.01
19847,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HEART 80S NON,P4,0720,0720,0.04,13.842,0.01
19848,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HEART 80S NON,P13,0820,0820,0.13,13.842,0.02
19849,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HEART 80S NON,P25,0920,0920,0.25,13.842,0.03
19850,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HISTORY COMMS,H3,0620,0620,0.09,13.842,0.01
19851,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HISTORY COMMS,H1,0620,0620,0.04,13.842,0.01
19852,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HISTORY COMMS,H1,0620,0620,0.04,13.842,0.01
19853,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HISTORY COMMS,H1,0620,0620,0.04,13.842,0.01
19854,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HISTORY COMMS,H1,0620,0620,0.04,13.842,0.01
19855,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HISTORY COMMS,H1,0720,0720,0.04,13.842,0.01
19856,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HOME COMMS HI,GH1,0619,0619,0.05,13.842,0.01
19857,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HOME COMMS HI,GH1,0619,0619,0.05,13.842,0.01
19858,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HOME COMMS HI,GH1,0619,0619,0.05,13.842,0.01
19859,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HOME COMMS HI,GH1,0619,0619,0.05,13.842,0.01
19860,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HOME COMMS HI,GH2,0619,0619,0.16,13.842,0.02
19861,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HOME COMMS HI,GH5,0819,0819,0.30,13.842,0.04
19862,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HOME COMMS HI,GH1,0819,0819,0.08,13.842,0.01
19863,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HOME COMMS HI,GH1,0819,0819,0.08,13.842,0.01
19864,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HOME COMMS HI,GH1,0819,0819,0.08,13.842,0.01
19865,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HOME COMMS HI,GH1,0819,0819,0.08,13.842,0.01
19866,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HOME COMMS HI,GH1,0919,0919,0.05,13.842,0.01
19867,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HOME COMMS HI,GH1,0919,0919,0.05,13.842,0.01
19868,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HOME COMMS HI,GH1,0919,0919,0.05,13.842,0.01
19869,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HOME COMMS HI,GH1,0919,0919,0.05,13.842,0.01
19870,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HOME COMMS HI,GH2,0919,0919,0.16,13.842,0.02
19871,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HOME COMMS HI,GH7,1019,1019,0.56,13.842,0.08
19872,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HOME COMMS HI,GH2,1019,1019,0.16,13.842,0.02
19873,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HOME COMMS HI,GH2,1019,1019,0.16,13.842,0.02
19874,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HOME COMMS HI,GH2,1019,1019,0.16,13.842,0.02
19875,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HOME COMMS HI,GH2,1019,1019,0.16,13.842,0.02
19876,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HOME COMMS HI,GH1,0120,0120,0.05,13.842,0.01
19877,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HOME COMMS HI,GH1,0120,0120,0.05,13.842,0.01
19878,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HOME COMMS HI,GH1,0120,0120,0.05,13.842,0.01
19879,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HOME COMMS HI,GH1,0120,0120,0.05,13.842,0.01
19880,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HOME COMMS HI,GH2,0120,0120,0.16,13.842,0.02
19881,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HOME COMMS HI,GH3,0220,0220,0.24,13.842,0.03
19882,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HOME COMMS HI,GH1,0220,0220,0.08,13.842,0.01
19883,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HOME COMMS HI,GH1,0220,0220,0.08,13.842,0.01
19884,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HOME COMMS HI,GH1,0220,0220,0.08,13.842,0.01
19885,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HOME COMMS HI,GH1,0220,0220,0.08,13.842,0.01
19886,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HOME COMMS HI,GH1,0620,0620,0.05,13.842,0.01
19887,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HOME COMMS HI,GH1,0620,0620,0.05,13.842,0.01
19888,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HOME COMMS HI,GH1,0620,0620,0.05,13.842,0.01
19889,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HOME COMMS HI,GH1,0620,0620,0.05,13.842,0.01
19890,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HOME COMMS HI,GH2,0620,0620,0.16,13.842,0.02
19891,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HOME COMMS LO,W1,0619,0619,0.05,13.842,0.01
19892,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HOME COMMS LO,W1,0619,0619,0.05,13.842,0.01
19893,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HOME COMMS LO,W1,0619,0619,0.05,13.842,0.01
19894,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HOME COMMS LO,W1,0619,0619,0.05,13.842,0.01
19895,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HOME COMMS LO,W2,0619,0619,0.10,13.842,0.01
19896,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HOME COMMS LO,W3,0819,0819,0.21,13.842,0.03
19897,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HOME COMMS LO,W1,0819,0819,0.08,13.842,0.01
19898,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HOME COMMS LO,W1,0819,0819,0.08,13.842,0.01
19899,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HOME COMMS LO,W1,0819,0819,0.08,13.842,0.01
19900,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HOME COMMS LO,W1,0819,0819,0.08,13.842,0.01
19901,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HOME COMMS LO,W3,1019,1019,0.17,13.842,0.02
19902,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HOME COMMS LO,W1,1019,1019,0.08,13.842,0.01
19903,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HOME COMMS LO,W1,1019,1019,0.08,13.842,0.01
19904,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HOME COMMS LO,W1,1019,1019,0.08,13.842,0.01
19905,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,GRBR,HOME COMMS LO,W1,1019,1019,0.08,13.842,0.01
19906,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HOME COMMS LO,W1,0120,0120,0.05,13.842,0.01
19907,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HOME COMMS LO,W1,0120,0120,0.05,13.842,0.01
19908,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HOME COMMS LO,W1,0120,0120,0.05,13.842,0.01
19909,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HOME COMMS LO,W1,0120,0120,0.05,13.842,0.01
19910,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HOME COMMS LO,W2,0120,0120,0.10,13.842,0.01
19911,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HOME COMMS NO,N4,0619,0619,0.12,13.842,0.02
19912,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HOME COMMS NO,N1,0619,0619,0.04,13.842,0.01
19913,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HOME COMMS NO,N1,0619,0619,0.04,13.842,0.01
19914,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HOME COMMS NO,N1,0619,0619,0.04,13.842,0.01
19915,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HOME COMMS NO,N1,0619,0619,0.04,13.842,0.01
19916,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HOME COMMS NO,N2,0819,0819,0.06,13.842,0.01
19917,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HOME COMMS NO,N2,0919,0919,0.06,13.842,0.01
19918,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HOME COMMS NO,N4,1019,1019,0.12,13.842,0.02
19919,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HOME COMMS NO,N1,1019,1019,0.04,13.842,0.01
19920,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HOME COMMS NO,N1,1019,1019,0.04,13.842,0.01
19921,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HOME COMMS NO,N1,1019,1019,0.04,13.842,0.01
19922,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HOME COMMS NO,N1,1019,1019,0.04,13.842,0.01
19923,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HOME COMMS NO,N3,0120,0120,0.09,13.842,0.01
19924,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HOME COMMS NO,N1,0120,0120,0.04,13.842,0.01
19925,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HOME COMMS NO,N1,0120,0120,0.04,13.842,0.01
19926,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HOME COMMS NO,N1,0120,0120,0.04,13.842,0.01
19927,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HOME COMMS NO,N1,0120,0120,0.04,13.842,0.01
19928,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HOME COMMS NO,N8,0220,0220,0.24,13.842,0.03
19929,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HOME COMMS NO,N2,0220,0220,0.08,13.842,0.01
19930,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HOME COMMS NO,N2,0220,0220,0.08,13.842,0.01
19931,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HOME COMMS NO,N2,0220,0220,0.08,13.842,0.01
19932,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,HOME COMMS NO,N2,0220,0220,0.08,13.842,0.01
19933,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,H2 COMMERCIAL,S33,0119,0119,0.31,13.842,0.04
19934,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,H2 COMMERCIAL,S33,0119,0119,0.31,13.842,0.04
19935,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,H2 COMMERCIAL,S33,0119,0119,0.31,13.842,0.04
19936,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,H2 COMMERCIAL,S33,0119,0119,0.31,13.842,0.04
19937,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,H2 COMMERCIAL,S33,0119,0119,0.79,13.842,0.11
19938,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,H2 HISTORY CO,MM33,0119,0119,0.22,13.842,0.03
19939,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,H2 HISTORY CO,MM33,0119,0119,0.22,13.842,0.03
19940,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,H2 HISTORY CO,MM33,0119,0119,0.22,13.842,0.03
19941,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,H2 HISTORY CO,MM33,0119,0119,0.22,13.842,0.03
19942,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,H2 HISTORY CO,MM66,0119,0119,0.57,13.842,0.08
19943,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,INVESTIGATION,D18,1214,1214,0.76,13.842,0.11
19944,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,INVESTIGATION,D18,1214,1214,0.76,13.842,0.11
19945,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,INVESTIGATION,D18,1214,1214,0.76,13.842,0.11
19946,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,INVESTIGATION,D18,1214,1214,0.76,13.842,0.11
19947,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,INVESTIGATION,D18,1214,1214,1.89,13.842,0.26
19948,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,INVESTIGATION,D16,0416,0416,0.92,13.842,0.13
19949,SPARK,RUZUMNA/BASSETT/SCAGGS/FITZPATRIC,WIXEN MUSIC PUBLISHING UK,PERF.,G RBR,INVESTIGATION,D16,0416,0416,0.92,13.842,0.13
