RunId,Company Code,COMPANY_CODE,Royaltor,Payee,Subdeal,ROYALTOR_NAME,Currency,Contract Name,Product,Artist,Title,Territory,Saledate,Dist Chan,Price Code,Config,Config Desc,Fraction,Price,Rate,Sales Percentage,Units,Unit Rate,Earnings,SOUNDREC_ISRC,SOUNDREC_ARTIST,SONGS_TITLE,SOUNDREC_SUBMIX
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,ARDI3716A,Various Artists,Armada Music - Best Of 2016,US,2018-06-30,NORM,FP,DIHA,DIGITAL DOWNLOAD IN-HOUSE COMPILATION,2,4.155332104,20,100,7,0.01662,0.11634931,NLF711603717,Borgeous & tyDi,Wanna Lose You,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,ARDI3716A,Various Artists,Armada Music - Best Of 2016,ZA,2018-06-30,NORM,FP,DIHA,DIGITAL DOWNLOAD IN-HOUSE COMPILATION,2,2.42708436,20,100,1,0.00971,0.00970834,NLF711603717,Borgeous & tyDi,Wanna Lose You,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,ARDI3720,Various Artists,#WeArmada (Extended Versions),US,2018-06-30,NORM,FP,DIHA,DIGITAL DOWNLOAD IN-HOUSE COMPILATION,4,2.908732473,20,100,2,0.02327,0.04653972,NLF711606091,Borgeous & tyDi,Wanna Lose You - Extended Mix,Extended Mix
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,ARDI3731A,Various Artists,#WeArmada 2017 - January,GB,2018-06-30,NORM,FP,DIHA,DIGITAL DOWNLOAD IN-HOUSE COMPILATION,10,2.44005635,20,100,5,0.0488,0.24400565,NLF711604097,Borgeous feat. Karmin,Young In Love,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,ARDI3731A,Various Artists,#WeArmada 2017 - January,NL,2018-06-30,NORM,FP,DIHA,DIGITAL DOWNLOAD IN-HOUSE COMPILATION,10,2.7,20,100,1,0.054,0.054,NLF711604097,Borgeous feat. Karmin,Young In Love,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,ARDI3731A,Various Artists,#WeArmada 2017 - January,US,2018-06-30,NORM,FP,DIHA,DIGITAL DOWNLOAD IN-HOUSE COMPILATION,10,2.41975427,20,100,1,0.0484,0.04839509,NLF711604097,Borgeous feat. Karmin,Young In Love,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,ARDI3739,Various Artists,Dance Essentials 2017 - Armada Music,AE,2018-06-30,NORM,FP,DIHA,DIGITAL DOWNLOAD IN-HOUSE COMPILATION,2.5,2.530629206,20,100,1,0.01265,0.01265315,NLF711603722,Borgeous & BRKLYN feat. Lenachka,Miracle,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,ARDI3739,Various Artists,Dance Essentials 2017 - Armada Music,AE,2018-06-30,NORM,FP,DIHA,DIGITAL DOWNLOAD IN-HOUSE COMPILATION,2.5,3.927949907,20,100,1,0.01964,0.01963975,NLF711603722,Borgeous & BRKLYN feat. Lenachka,Miracle,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,ARDI3739,Various Artists,Dance Essentials 2017 - Armada Music,AT,2018-06-30,NORM,FP,DIHA,DIGITAL DOWNLOAD IN-HOUSE COMPILATION,2.5,3.8,20,100,1,0.019,0.019,NLF711603722,Borgeous & BRKLYN feat. Lenachka,Miracle,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,ARDI3739,Various Artists,Dance Essentials 2017 - Armada Music,AU,2018-06-30,NORM,FP,DIHA,DIGITAL DOWNLOAD IN-HOUSE COMPILATION,2.5,4.576115017,20,100,2,0.02288,0.04576116,NLF711603722,Borgeous & BRKLYN feat. Lenachka,Miracle,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,ARDI3739,Various Artists,Dance Essentials 2017 - Armada Music,BE,2018-06-30,NORM,FP,DIHA,DIGITAL DOWNLOAD IN-HOUSE COMPILATION,2.5,3.8,20,100,11,0.019,0.209,NLF711603722,Borgeous & BRKLYN feat. Lenachka,Miracle,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,ARDI3739,Various Artists,Dance Essentials 2017 - Armada Music,CA,2018-06-30,NORM,FP,DIHA,DIGITAL DOWNLOAD IN-HOUSE COMPILATION,2.5,3.61504248,20,100,3,0.01808,0.05422563,NLF711603722,Borgeous & BRKLYN feat. Lenachka,Miracle,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,ARDI3739,Various Artists,Dance Essentials 2017 - Armada Music,CA,2018-06-30,NORM,FP,DIHA,DIGITAL DOWNLOAD IN-HOUSE COMPILATION,2.5,4.4325,20,100,1,0.02216,0.0221625,NLF711603722,Borgeous & BRKLYN feat. Lenachka,Miracle,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,ARDI3739,Various Artists,Dance Essentials 2017 - Armada Music,DE,2018-06-30,NORM,FP,DIHA,DIGITAL DOWNLOAD IN-HOUSE COMPILATION,2.5,3.366814206,20,100,1,0.01683,0.01683407,NLF711603722,Borgeous & BRKLYN feat. Lenachka,Miracle,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,ARDI3739,Various Artists,Dance Essentials 2017 - Armada Music,DE,2018-06-30,NORM,FP,DIHA,DIGITAL DOWNLOAD IN-HOUSE COMPILATION,2.5,4.27,20,100,1,0.02135,0.02135,NLF711603722,Borgeous & BRKLYN feat. Lenachka,Miracle,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,ARDI3739,Various Artists,Dance Essentials 2017 - Armada Music,DK,2018-06-30,NORM,FP,DIHA,DIGITAL DOWNLOAD IN-HOUSE COMPILATION,2.5,6.0479,20,100,1,0.03024,0.0302395,NLF711603722,Borgeous & BRKLYN feat. Lenachka,Miracle,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,ARDI3739,Various Artists,Dance Essentials 2017 - Armada Music,GB,2018-06-30,NORM,FP,DIHA,DIGITAL DOWNLOAD IN-HOUSE COMPILATION,2.5,3.688457273,20,100,1,0.01844,0.01844229,NLF711603722,Borgeous & BRKLYN feat. Lenachka,Miracle,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,ARDI3739,Various Artists,Dance Essentials 2017 - Armada Music,GB,2018-06-30,NORM,FP,DIHA,DIGITAL DOWNLOAD IN-HOUSE COMPILATION,2.5,5.1023,20,100,1,0.02551,0.0255115,NLF711603722,Borgeous & BRKLYN feat. Lenachka,Miracle,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,ARDI3739,Various Artists,Dance Essentials 2017 - Armada Music,ID,2018-06-30,NORM,FP,DIHA,DIGITAL DOWNLOAD IN-HOUSE COMPILATION,2.5,1.424124,20,100,4,0.00712,0.02848248,NLF711603722,Borgeous & BRKLYN feat. Lenachka,Miracle,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,ARDI3739,Various Artists,Dance Essentials 2017 - Armada Music,IN,2018-06-30,NORM,FP,DIHA,DIGITAL DOWNLOAD IN-HOUSE COMPILATION,2.5,0.762754356,20,100,6,0.00381,0.02288262,NLF711603722,Borgeous & BRKLYN feat. Lenachka,Miracle,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,ARDI3739,Various Artists,Dance Essentials 2017 - Armada Music,JP,2018-06-30,NORM,FP,DIHA,DIGITAL DOWNLOAD IN-HOUSE COMPILATION,2.5,3.054812,20,100,1,0.01527,0.01527406,NLF711603722,Borgeous & BRKLYN feat. Lenachka,Miracle,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,ARDI3739,Various Artists,Dance Essentials 2017 - Armada Music,PH,2018-06-30,NORM,FP,DIHA,DIGITAL DOWNLOAD IN-HOUSE COMPILATION,2.5,2.835953476,20,100,1,0.01418,0.01417977,NLF711603722,Borgeous & BRKLYN feat. Lenachka,Miracle,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,ARDI3739,Various Artists,Dance Essentials 2017 - Armada Music,RU,2018-06-30,NORM,FP,DIHA,DIGITAL DOWNLOAD IN-HOUSE COMPILATION,2.5,0.56164047,20,100,20,0.00281,0.056164,NLF711603722,Borgeous & BRKLYN feat. Lenachka,Miracle,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,ARDI3739,Various Artists,Dance Essentials 2017 - Armada Music,TH,2018-06-30,NORM,FP,DIHA,DIGITAL DOWNLOAD IN-HOUSE COMPILATION,2.5,2.074676401,20,100,4,0.01037,0.04149352,NLF711603722,Borgeous & BRKLYN feat. Lenachka,Miracle,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,ARDI3739,Various Artists,Dance Essentials 2017 - Armada Music,TR,2018-06-30,NORM,FP,DIHA,DIGITAL DOWNLOAD IN-HOUSE COMPILATION,2.5,0.851222694,20,100,1,0.00426,0.00425611,NLF711603722,Borgeous & BRKLYN feat. Lenachka,Miracle,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,ARDI3739,Various Artists,Dance Essentials 2017 - Armada Music,US,2018-06-30,NORM,FP,DIHA,DIGITAL DOWNLOAD IN-HOUSE COMPILATION,2.5,3.226339026,20,100,176,0.01613,2.8391792,NLF711603722,Borgeous & BRKLYN feat. Lenachka,Miracle,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,ARDI3739,Various Artists,Dance Essentials 2017 - Armada Music,US,2018-06-30,NORM,FP,DIHA,DIGITAL DOWNLOAD IN-HOUSE COMPILATION,2.5,3.2743,20,100,1,0.01637,0.0163715,NLF711603722,Borgeous & BRKLYN feat. Lenachka,Miracle,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,ARDI3739,Various Artists,Dance Essentials 2017 - Armada Music,US,2018-06-30,NORM,FP,DIHA,DIGITAL DOWNLOAD IN-HOUSE COMPILATION,2.5,3.324265683,20,100,7,0.01662,0.11634931,NLF711603722,Borgeous & BRKLYN feat. Lenachka,Miracle,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,ARDI3739,Various Artists,Dance Essentials 2017 - Armada Music,VN,2018-06-30,NORM,FP,DIHA,DIGITAL DOWNLOAD IN-HOUSE COMPILATION,2.5,0.900705,20,100,1,0.0045,0.00450353,NLF711603722,Borgeous & BRKLYN feat. Lenachka,Miracle,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,ARDI3739,Various Artists,Dance Essentials 2017 - Armada Music,ZA,2018-06-30,NORM,FP,DIHA,DIGITAL DOWNLOAD IN-HOUSE COMPILATION,2.5,2.0225703,20,100,3,0.01011,0.03033855,NLF711603722,Borgeous & BRKLYN feat. Lenachka,Miracle,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,ARDI3739,Various Artists,Dance Essentials 2017 - Armada Music,ZA,2018-06-30,NORM,FP,DIHA,DIGITAL DOWNLOAD IN-HOUSE COMPILATION,2.5,2.797662281,20,100,1,0.01399,0.01398831,NLF711603722,Borgeous & BRKLYN feat. Lenachka,Miracle,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,ARDI3745A,Various Artists,#WeArmada 2017 - February,AU,2018-06-30,NORM,FP,DIHA,DIGITAL DOWNLOAD IN-HOUSE COMPILATION,10,3.430654437,20,100,1,0.06861,0.06861309,NLF711700981,Borgeous & MORTEN,Coffee Can Money (feat. RUNAGROUND) - Extended Mix,Extended Mix
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,ARDI3745A,Various Artists,#WeArmada 2017 - February,BE,2018-06-30,NORM,FP,DIHA,DIGITAL DOWNLOAD IN-HOUSE COMPILATION,10,2.7,20,100,1,0.054,0.054,NLF711700981,Borgeous & MORTEN,Coffee Can Money (feat. RUNAGROUND) - Extended Mix,Extended Mix
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,ARDI3745A,Various Artists,#WeArmada 2017 - February,BR,2018-06-30,NORM,FP,DIHA,DIGITAL DOWNLOAD IN-HOUSE COMPILATION,10,1.483826868,20,100,1,0.02968,0.02967654,NLF711700981,Borgeous & MORTEN,Coffee Can Money (feat. RUNAGROUND) - Extended Mix,Extended Mix
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,ARDI3745A,Various Artists,#WeArmada 2017 - February,GB,2018-06-30,NORM,FP,DIHA,DIGITAL DOWNLOAD IN-HOUSE COMPILATION,10,2.44005635,20,100,5,0.0488,0.24400565,NLF711700981,Borgeous & MORTEN,Coffee Can Money (feat. RUNAGROUND) - Extended Mix,Extended Mix
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,ARDI3745A,Various Artists,#WeArmada 2017 - February,JP,2018-06-30,NORM,FP,DIHA,DIGITAL DOWNLOAD IN-HOUSE COMPILATION,10,3.2887976,20,100,1,0.06578,0.06577595,NLF711700981,Borgeous & MORTEN,Coffee Can Money (feat. RUNAGROUND) - Extended Mix,Extended Mix
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,ARDI3745A,Various Artists,#WeArmada 2017 - February,US,2018-06-30,NORM,FP,DIHA,DIGITAL DOWNLOAD IN-HOUSE COMPILATION,10,2.41975427,20,100,2,0.0484,0.09679018,NLF711700981,Borgeous & MORTEN,Coffee Can Money (feat. RUNAGROUND) - Extended Mix,Extended Mix
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,ARDI3745A,Various Artists,#WeArmada 2017 - February,US,2018-06-30,NORM,FP,DIHA,DIGITAL DOWNLOAD IN-HOUSE COMPILATION,10,2.493199262,20,100,3,0.04986,0.14959197,NLF711700981,Borgeous & MORTEN,Coffee Can Money (feat. RUNAGROUND) - Extended Mix,Extended Mix
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,ARDI3751,Various Artists,Armada Miami 2017 (The Club Edition) [Extended Versions],JP,2018-06-30,NORM,FP,DIHA,DIGITAL DOWNLOAD IN-HOUSE COMPILATION,4,4.801718356,20,100,1,0.03841,0.03841375,NLF711700980,Borgeous & MORTEN,Coffee Can Money (feat. RUNAGROUND),
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,ARDI3751,Various Artists,Armada Miami 2017 (The Club Edition) [Extended Versions],JP,2018-06-30,NORM,FP,DIHA,DIGITAL DOWNLOAD IN-HOUSE COMPILATION,4,4.801718356,20,100,1,0.03841,0.03841375,NLF711701178,Borgeous & tyDi feat. Dia,Over The Edge - Jay Hardway Remix,Jay Hardway Remix
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,ARDI3751A,Various Artists,Armada Miami 2017 (The Club Edition),AU,2018-06-30,NORM,FP,DIHA,DIGITAL DOWNLOAD IN-HOUSE COMPILATION,4,5.148845307,20,100,1,0.04119,0.04119076,NLF711700980,Borgeous & MORTEN,Coffee Can Money (feat. RUNAGROUND),
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,ARDI3751A,Various Artists,Armada Miami 2017 (The Club Edition),AU,2018-06-30,NORM,FP,DIHA,DIGITAL DOWNLOAD IN-HOUSE COMPILATION,4,5.148845307,20,100,1,0.04119,0.04119076,NLF711701178,Borgeous & tyDi feat. Dia,Over The Edge - Jay Hardway Remix,Jay Hardway Remix
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,ARDI3751A,Various Artists,Armada Miami 2017 (The Club Edition),CA,2018-06-30,NORM,FP,DIHA,DIGITAL DOWNLOAD IN-HOUSE COMPILATION,4,4.06692279,20,100,2,0.03254,0.06507076,NLF711700980,Borgeous & MORTEN,Coffee Can Money (feat. RUNAGROUND),
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,ARDI3751A,Various Artists,Armada Miami 2017 (The Club Edition),CA,2018-06-30,NORM,FP,DIHA,DIGITAL DOWNLOAD IN-HOUSE COMPILATION,4,4.06692279,20,100,2,0.03254,0.06507076,NLF711701178,Borgeous & tyDi feat. Dia,Over The Edge - Jay Hardway Remix,Jay Hardway Remix
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,ARDI3751A,Various Artists,Armada Miami 2017 (The Club Edition),ES,2018-06-30,NORM,FP,DIHA,DIGITAL DOWNLOAD IN-HOUSE COMPILATION,4,4.35,20,100,1,0.0348,0.0348,NLF711700980,Borgeous & MORTEN,Coffee Can Money (feat. RUNAGROUND),
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,ARDI3751A,Various Artists,Armada Miami 2017 (The Club Edition),ES,2018-06-30,NORM,FP,DIHA,DIGITAL DOWNLOAD IN-HOUSE COMPILATION,4,4.35,20,100,1,0.0348,0.0348,NLF711701178,Borgeous & tyDi feat. Dia,Over The Edge - Jay Hardway Remix,Jay Hardway Remix
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,ARDI3751A,Various Artists,Armada Miami 2017 (The Club Edition),FR,2018-06-30,NORM,FP,DIHA,DIGITAL DOWNLOAD IN-HOUSE COMPILATION,4,4.35,20,100,2,0.0348,0.0696,NLF711700980,Borgeous & MORTEN,Coffee Can Money (feat. RUNAGROUND),
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,ARDI3751A,Various Artists,Armada Miami 2017 (The Club Edition),FR,2018-06-30,NORM,FP,DIHA,DIGITAL DOWNLOAD IN-HOUSE COMPILATION,4,4.35,20,100,2,0.0348,0.0696,NLF711701178,Borgeous & tyDi feat. Dia,Over The Edge - Jay Hardway Remix,Jay Hardway Remix
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,ARDI3751A,Various Artists,Armada Miami 2017 (The Club Edition),GB,2018-06-30,NORM,FP,DIHA,DIGITAL DOWNLOAD IN-HOUSE COMPILATION,4,4.255912238,20,100,3,0.03405,0.1021419,NLF711700980,Borgeous & MORTEN,Coffee Can Money (feat. RUNAGROUND),
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,ARDI3751A,Various Artists,Armada Miami 2017 (The Club Edition),GB,2018-06-30,NORM,FP,DIHA,DIGITAL DOWNLOAD IN-HOUSE COMPILATION,4,4.255912238,20,100,3,0.03405,0.1021419,NLF711701178,Borgeous & tyDi feat. Dia,Over The Edge - Jay Hardway Remix,Jay Hardway Remix
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,ARDI3751A,Various Artists,Armada Miami 2017 (The Club Edition),JP,2018-06-30,NORM,FP,DIHA,DIGITAL DOWNLOAD IN-HOUSE COMPILATION,4,4.4392268,20,100,1,0.03551,0.03551381,NLF711700980,Borgeous & MORTEN,Coffee Can Money (feat. RUNAGROUND),
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,ARDI3751A,Various Artists,Armada Miami 2017 (The Club Edition),JP,2018-06-30,NORM,FP,DIHA,DIGITAL DOWNLOAD IN-HOUSE COMPILATION,4,4.4392268,20,100,1,0.03551,0.03551381,NLF711701178,Borgeous & tyDi feat. Dia,Over The Edge - Jay Hardway Remix,Jay Hardway Remix
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,ARDI3751A,Various Artists,Armada Miami 2017 (The Club Edition),MX,2018-06-30,NORM,FP,DIHA,DIGITAL DOWNLOAD IN-HOUSE COMPILATION,4,2.78088383,20,100,1,0.02225,0.02224707,NLF711700980,Borgeous & MORTEN,Coffee Can Money (feat. RUNAGROUND),
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,ARDI3751A,Various Artists,Armada Miami 2017 (The Club Edition),MX,2018-06-30,NORM,FP,DIHA,DIGITAL DOWNLOAD IN-HOUSE COMPILATION,4,2.78088383,20,100,1,0.02225,0.02224707,NLF711701178,Borgeous & tyDi feat. Dia,Over The Edge - Jay Hardway Remix,Jay Hardway Remix
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,ARDI3751A,Various Artists,Armada Miami 2017 (The Club Edition),NL,2018-06-30,NORM,FP,DIHA,DIGITAL DOWNLOAD IN-HOUSE COMPILATION,4,4.35,20,100,1,0.0348,0.0348,NLF711700980,Borgeous & MORTEN,Coffee Can Money (feat. RUNAGROUND),
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,ARDI3751A,Various Artists,Armada Miami 2017 (The Club Edition),NL,2018-06-30,NORM,FP,DIHA,DIGITAL DOWNLOAD IN-HOUSE COMPILATION,4,4.35,20,100,1,0.0348,0.0348,NLF711701178,Borgeous & tyDi feat. Dia,Over The Edge - Jay Hardway Remix,Jay Hardway Remix
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,ARDI3751A,Various Artists,Armada Miami 2017 (The Club Edition),RU,2018-06-30,NORM,FP,DIHA,DIGITAL DOWNLOAD IN-HOUSE COMPILATION,4,0.632666948,20,100,2,0.00506,0.01012268,NLF711700980,Borgeous & MORTEN,Coffee Can Money (feat. RUNAGROUND),
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,ARDI3751A,Various Artists,Armada Miami 2017 (The Club Edition),RU,2018-06-30,NORM,FP,DIHA,DIGITAL DOWNLOAD IN-HOUSE COMPILATION,4,0.632666948,20,100,2,0.00506,0.01012268,NLF711701178,Borgeous & tyDi feat. Dia,Over The Edge - Jay Hardway Remix,Jay Hardway Remix
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,ARDI3751A,Various Artists,Armada Miami 2017 (The Club Edition),TR,2018-06-30,NORM,FP,DIHA,DIGITAL DOWNLOAD IN-HOUSE COMPILATION,4,0.972825936,20,100,2,0.00778,0.01556522,NLF711700980,Borgeous & MORTEN,Coffee Can Money (feat. RUNAGROUND),
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,ARDI3751A,Various Artists,Armada Miami 2017 (The Club Edition),TR,2018-06-30,NORM,FP,DIHA,DIGITAL DOWNLOAD IN-HOUSE COMPILATION,4,0.972825936,20,100,2,0.00778,0.01556522,NLF711701178,Borgeous & tyDi feat. Dia,Over The Edge - Jay Hardway Remix,Jay Hardway Remix
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,ARDI3751A,Various Artists,Armada Miami 2017 (The Club Edition),US,2018-06-30,NORM,FP,DIHA,DIGITAL DOWNLOAD IN-HOUSE COMPILATION,4,3.629631405,20,100,11,0.02904,0.31940755,NLF711700980,Borgeous & MORTEN,Coffee Can Money (feat. RUNAGROUND),
