Company Name,Company Code,Payee Name,Payee Code,Client Name,Client Code,Song Title,Song Code,Composer(s),Source Name,Source Code,Income Type Description,Income Type,Percent Received,Amount Received,Share,Contractual Rate,Contractual Code,Effective Rate,Amount Earned,Catalogue Number,Units,Price,Date Period (From),Date Period (To),Territory Name,Territory Code,Production/Episode,Production/Episode Code,Imported Production/Episode,Exploitation Source Name,ISRC,ISWC,Notes,Currency,Statement ID,Statement Line
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,I Hate Myself For Loving You,789583,Child/Jett,CMRRA Broadcast Mechanical,SODR,Mechanical,01,0,0.13,100,90,14321,90,0.12,Background Mus ISRC,36,0,01-2013,12-2018,Canada,CAN,,0,,Background Mus ISRC,,T0709189456,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,9066,1087
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,I Hate Myself For Loving You,789583,Child/Jett,CMRRA Broadcast Mechanical,SODR,Mechanical,01,0,0.01,100,90,14321,90,0.01,Background Mus ISRC,4,0,01-2013,12-2018,Canada,CAN,,0,,Background Mus ISRC,,T0709189456,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,9066,1088
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,I Hate Myself For Loving You,789583,Child/Jett,CMRRA Broadcast Mechanical,SODR,Mechanical,01,0,0.07,100,90,14321,90,0.06,Background Mus ISRC,19,0,01-2013,12-2018,Canada,CAN,,0,,Background Mus ISRC,,T0709189456,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,9066,1089
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,I Hate Myself For Loving You,789583,Child/Jett,CMRRA Broadcast Mechanical,SODR,Mechanical,01,0,56.56,100,90,14321,90,50.9,Background Mus ISRC,15666,0,01-2013,12-2018,Canada,CAN,,0,,Background Mus ISRC,,T0709189456,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,9066,1090
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,I Hate Myself For Loving You,789583,Child/Jett,Apple iTunes,APP2,Mechanical - Digital Download,21,0,0.09,100,90,14321,90,0.08,Apple Computers Inc.,2,0,11-2019,11-2019,Canada,CAN,,0,,Apple Computers Inc.,,T0709189456,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,9067,6595
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,I Hate Myself For Loving You,789583,Child/Jett,Apple iTunes,APP2,Mechanical - Digital Download,21,0,17.84,100,90,14321,90,16.06,Apple Computers Inc.,310,0,12-2019,12-2019,Canada,CAN,,0,,Apple Computers Inc.,,T0709189456,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,9067,6596
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,I Hate Myself For Loving You,789583,Child/Jett,Apple iTunes,APP2,Mechanical - Digital Download,21,0,7.25,100,90,14321,90,6.53,Apple Computers Inc.,143,0,12-2019,12-2019,Canada,CAN,,0,,Apple Computers Inc.,,T0709189456,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,9067,6597
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,I Hate Myself For Loving You,789583,Child/Jett,Apple iTunes,APP2,Mechanical - Digital Download,21,0,0.11,100,90,14321,90,0.1,Apple Computers Inc.,3,0,12-2019,12-2019,Canada,CAN,,0,,Apple Computers Inc.,,T0709189456,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,9067,6598
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,I Hate Myself For Loving You,789583,Child/Jett,Apple iTunes,APP2,Mechanical - Digital Download,21,0,1.37,100,90,14321,90,1.23,Apple Computers Inc.,27,0,12-2019,12-2019,Canada,CAN,,0,,Apple Computers Inc.,,T0709189456,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,9067,6599
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,I Hate Myself For Loving You,789583,Child/Jett,Apple iTunes,APP2,Mechanical - Digital Download,21,0,0.12,100,90,14321,90,0.11,Apple Computers Inc.,2,0,05-2019,05-2019,Canada,CAN,,0,,Apple Computers Inc.,,T0709189456,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,9067,6600
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,I Hate Myself For Loving You,789583,Child/Jett,CMRRA Sony Music Entertainment Canada Inc.,SONY,Mechanical,01,50,0.04,100,90,14321,90,0.04,Sony,1,0,10-2019,12-2019,Canada,CAN,,0,,Sony,,T0709189456,"LAGUNATIC MUSIC AND FILMWORKS, INC. - To : 513790",CAD,9070,1627
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,I Hate Myself For Loving You,789583,Child/Jett,CMRRA Sony Music Entertainment Canada Inc.,SONY,Mechanical,01,50,0.08,100,90,14321,90,0.07,Sony,3,0,10-2019,12-2019,Canada,CAN,,0,,Sony,,T0709189456,"LAGUNATIC MUSIC AND FILMWORKS, INC. - To : 513790",CAD,9070,1628
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,I Hate Myself For Loving You,789583,Child/Jett,CMRRA Sony Music Entertainment Canada Inc.,SONY,Mechanical,01,50,-0.11,100,90,14321,90,-0.1,Sony,-3,0,10-2019,12-2019,Canada,CAN,,0,,Sony,,T0709189456,"LAGUNATIC MUSIC AND FILMWORKS, INC. - To : 513790",CAD,9070,1629
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,I Hate Myself For Loving You,789583,Child/Jett,CMRRA Sony Music Entertainment Canada Inc.,SONY,Mechanical,01,50,1.09,100,90,14321,90,0.98,Sony,38,0,10-2019,12-2019,Canada,CAN,,0,,Sony,,T0709189456,"LAGUNATIC MUSIC AND FILMWORKS, INC. - To : 513790",CAD,9070,1630
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,I Hate Myself For Loving You,789583,Child/Jett,CMRRA Sony Music Entertainment Canada Inc.,SONY,Mechanical,01,50,0.07,100,90,14321,90,0.06,Sony,2,0,10-2019,12-2019,Canada,CAN,,0,,Sony,,T0709189456,"LAGUNATIC MUSIC AND FILMWORKS, INC. - To : 513790",CAD,9070,1631
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,I Hate Myself For Loving You,789583,Child/Jett,CMRRA Sony Music Entertainment Canada Inc.,SONY,Mechanical,01,50,0.07,100,90,14321,90,0.06,Sony,2,0,10-2019,12-2019,Canada,CAN,,0,,Sony,,T0709189456,"LAGUNATIC MUSIC AND FILMWORKS, INC. - To : 513790",CAD,9070,1632
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,I Hate Myself For Loving You,789583,Child/Jett,CMRRA Sony Music Entertainment Canada Inc.,SONY,Mechanical,01,50,0.16,100,90,14321,90,0.14,Sony,4,0,10-2019,12-2019,Canada,CAN,,0,,Sony,,T0709189456,"LAGUNATIC MUSIC AND FILMWORKS, INC. - To : 513790",CAD,9070,1633
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,I Hate Myself For Loving You,789583,Child/Jett,CMRRA Sony Music Entertainment Canada Inc.,SONY,Mechanical,01,50,0.19,100,90,14321,90,0.17,Sony,5,0,10-2019,12-2019,Canada,CAN,,0,,Sony,,T0709189456,"LAGUNATIC MUSIC AND FILMWORKS, INC. - To : 513790",CAD,9070,1634
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,I Hate Myself For Loving You,789583,Child/Jett,CMRRA Sony Music Entertainment Canada Inc.,SONY,Mechanical,01,50,0.07,100,90,14321,90,0.06,Sony,2,0,10-2019,12-2019,Canada,CAN,,0,,Sony,,T0709189456,"LAGUNATIC MUSIC AND FILMWORKS, INC. - To : 513790",CAD,9070,1635
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,I Hate Myself For Loving You,789583,Child/Jett,CMRRA Sony Music Entertainment Canada Inc.,SONY,Mechanical,01,50,0.23,100,90,14321,90,0.21,Sony,8,0,10-2019,12-2019,Canada,CAN,,0,,Sony,,T0709189456,"LAGUNATIC MUSIC AND FILMWORKS, INC. - To : 513790",CAD,9070,1636
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,I Hate Myself For Loving You,789583,Child/Jett,CMRRA Sony Music Entertainment Canada Inc.,SONY,Mechanical,01,50,0.04,100,90,14321,90,0.04,Sony,1,0,10-2019,12-2019,Canada,CAN,,0,,Sony,,T0709189456,"LAGUNATIC MUSIC AND FILMWORKS, INC. - To : 513790",CAD,9070,1637
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,I Hate Myself For Loving You,789583,Child/Jett,CMRRA Sony Music Entertainment Canada Inc.,SONY,Mechanical,01,50,0.04,100,90,14321,90,0.04,Sony,1,0,10-2019,12-2019,Canada,CAN,,0,,Sony,,T0709189456,"LAGUNATIC MUSIC AND FILMWORKS, INC. - To : 513790",CAD,9070,1638
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,I Hate Myself For Loving You,789583,Child/Jett,CMRRA Sony Music Entertainment Canada Inc.,SONY,Mechanical,01,50,0.31,100,90,14321,90,0.28,Sony,11,0,10-2019,12-2019,Canada,CAN,,0,,Sony,,T0709189456,"LAGUNATIC MUSIC AND FILMWORKS, INC. - To : 513790",CAD,9070,1639
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,I Hate Myself For Loving You,789583,Child/Jett,CMRRA Sony Music Entertainment Canada Inc.,SONY,Mechanical,01,50,0.08,100,90,14321,90,0.07,Sony,3,0,10-2019,12-2019,Canada,CAN,,0,,Sony,,T0709189456,"LAGUNATIC MUSIC AND FILMWORKS, INC. - To : 513790",CAD,9070,1640
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,I Hate Myself For Loving You,789583,Child/Jett,CMRRA Sony Music Entertainment Canada Inc.,SONY,Mechanical,01,50,0.4,100,90,14321,90,0.36,Sony,14,0,10-2019,12-2019,Canada,CAN,,0,,Sony,,T0709189456,"LAGUNATIC MUSIC AND FILMWORKS, INC. - To : 513790",CAD,9070,1641
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,I Hate Myself For Loving You,789583,Child/Jett,CMRRA Sony Music Entertainment Canada Inc.,SONY,Mechanical,01,50,0.4,100,90,14321,90,0.36,Sony,14,0,10-2019,12-2019,Canada,CAN,,0,,Sony,,T0709189456,"LAGUNATIC MUSIC AND FILMWORKS, INC. - To : 513790",CAD,9070,1642
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,I Hate Myself For Loving You,789583,Child/Jett,CMRRA Sony Music Entertainment Canada Inc.,SONY,Mechanical,01,50,0.04,100,90,14321,90,0.04,Sony,1,0,10-2019,12-2019,Canada,CAN,,0,,Sony,,T0709189456,"LAGUNATIC MUSIC AND FILMWORKS, INC. - To : 513790",CAD,9070,1643
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,I Hate Myself For Loving You,789583,Child/Jett,CMRRA Sony Music Entertainment Canada Inc.,SONY,Mechanical,01,50,0.19,100,90,14321,90,0.17,Sony,5,0,10-2019,12-2019,Canada,CAN,,0,,Sony,,T0709189456,"LAGUNATIC MUSIC AND FILMWORKS, INC. - To : 513790",CAD,9070,1644
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,I Hate Myself For Loving You,789583,Child/Jett,CMRRA Sony Music Entertainment Canada Inc.,SONY,Mechanical,01,50,12.77,100,90,14321,90,11.49,Sony,446,0,10-2019,12-2019,Canada,CAN,,0,,Sony,,T0709189456,"LAGUNATIC MUSIC AND FILMWORKS, INC. - To : 513790",CAD,9070,1645
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,I Hate Myself For Loving You,789583,Child/Jett,CMRRA Sony Music Entertainment Canada Inc.,SONY,Mechanical,01,50,0.39,100,90,14321,90,0.35,Sony,10,0,10-2019,12-2019,Canada,CAN,,0,,Sony,,T0709189456,"LAGUNATIC MUSIC AND FILMWORKS, INC. - To : 513790",CAD,9070,1646
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,I Hate Myself For Loving You,789583,Child/Jett,CMRRA Sony Music Entertainment Canada Inc.,SONY,Mechanical,01,50,6.87,100,90,14321,90,6.18,Sony,240,0,10-2019,12-2019,Canada,CAN,,0,,Sony,,T0709189456,"LAGUNATIC MUSIC AND FILMWORKS, INC. - To : 513790",CAD,9070,1647
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,I Hate Myself For Loving You,789583,Child/Jett,CMRRA Sony Music Entertainment Canada Inc.,SONY,Mechanical,01,50,1.56,100,90,14321,90,1.4,Sony,41,0,10-2019,12-2019,Canada,CAN,,0,,Sony,,T0709189456,"LAGUNATIC MUSIC AND FILMWORKS, INC. - To : 513790",CAD,9070,1648
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,I Hate Myself For Loving You,789583,Child/Jett,CMRRA Sony Music Entertainment Canada Inc.,SONY,Mechanical,01,50,0.08,100,90,14321,90,0.07,Sony,3,0,10-2019,12-2019,Canada,CAN,,0,,Sony,,T0709189456,"LAGUNATIC MUSIC AND FILMWORKS, INC. - To : 513790",CAD,9070,1649
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,I Hate Myself For Loving You,789583,Child/Jett,CMRRA Sony Music Entertainment Canada Inc.,SONY,Mechanical,01,50,0.04,100,90,14321,90,0.04,Sony,1,0,10-2019,12-2019,Canada,CAN,,0,,Sony,,T0709189456,"LAGUNATIC MUSIC AND FILMWORKS, INC. - To : 513790",CAD,9070,1650
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,I Hate Myself For Loving You,789583,Child/Jett,CMRRA Sony Music Entertainment Canada Inc.,SONY,Mechanical,01,50,-0.11,100,90,14321,90,-0.1,Sony,-3,0,10-2019,12-2019,Canada,CAN,,0,,Sony,,T0709189456,"LAGUNATIC MUSIC AND FILMWORKS, INC. - To : 513790",CAD,9070,1651
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,I Love Playin' With Fire,789584,Jett,SOCAN,SOCA,Performance - Digital Internet,17,25,0.44,100,90,14319,90,0.4,,0,0,04-2019,06-2019,Canada,CAN,,0,,,,T9110625791,JETT PACK MUSIC INC - IAPPLE,CAD,9027,77454
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,I Love Playin' With Fire,789584,Jett,SOCAN,SOCA,Performance - Digital Internet,17,25,0.22,100,90,14319,90,0.2,,0,0,04-2019,06-2019,Canada,CAN,,0,,,,T9110625791,JETT PACK MUSIC INC - IGOOP,CAD,9027,77455
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Lagunatic Music & Filmworks, Inc.",14320,I Want You,789587,Jett/Laguna/Richie,SOCAN,SOCA,Performance - Digital Internet,17,33.34,0.56,100,90,14320,90,0.5,,0,0,04-2019,06-2019,Canada,CAN,,0,,,,T0721112704,LAGUNATIC MUSIC AND FILMWORKS INC - IAPPLE,CAD,9027,78171
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Lagunatic Music & Filmworks, Inc.",14320,I Want You,789587,Jett/Laguna/Richie,SOCAN,SOCA,Performance - Digital Internet,17,33.34,0.1,100,90,14320,90,0.09,,0,0,04-2019,06-2019,Canada,CAN,,0,,,,T0721112704,LAGUNATIC MUSIC AND FILMWORKS INC - IGOOP,CAD,9027,78172
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Lagunatic Music & Filmworks, Inc.",14320,I Want You,789587,Jett/Laguna/Richie,SOCAN,SOCA,Performance - Digital Internet,17,33.34,0.18,100,90,14320,90,0.16,,0,0,04-2019,06-2019,Canada,CAN,,0,,,,T0721112704,LAGUNATIC MUSIC AND FILMWORKS INC - ISPOTIFY,CAD,9027,78173
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Lagunatic Music & Filmworks, Inc.",14320,I Want You,789587,Jett/Laguna/Richie,SOCAN,SOCA,Performance - Digital Internet,17,33.34,0.22,100,90,14320,90,0.2,,0,0,04-2019,06-2019,Canada,CAN,,0,,,,T0721112704,LAGUNATIC MUSIC AND FILMWORKS INC - IYTUB,CAD,9027,78174
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Lagunatic Music & Filmworks, Inc.",14320,I Want You,789587,Jett/Laguna/Richie,YouTube Market Share,YTMS,Mechanical - Streaming Video,23,0,0.01,100,90,14320,90,0.01,YTMS,1,0,03-2020,03-2020,Canada,CAN,,0,,YTMS,,,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,9054,10509
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Lagunatic Music & Filmworks, Inc.",14320,I Want You,789587,Jett/Laguna/Richie,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,0,0.04,100,90,14320,90,0.04,Spotify AB,79,0,12-2019,12-2019,Canada,CAN,,0,,Spotify AB,,,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,9056,54305
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Lagunatic Music & Filmworks, Inc.",14320,I Want You,789587,Jett/Laguna/Richie,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,0,0.04,100,90,14320,90,0.04,Spotify AB,145,0,12-2019,12-2019,Canada,CAN,,0,,Spotify AB,,,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,9056,54308
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Lagunatic Music & Filmworks, Inc.",14320,I Want You,789587,Jett/Laguna/Richie,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,0,0.12,100,90,14320,90,0.11,Spotify AB,240,0,12-2019,12-2019,Canada,CAN,,0,,Spotify AB,,,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,9056,54309
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Lagunatic Music & Filmworks, Inc.",14320,I Want You,789587,Jett/Laguna/Richie,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,0,0.05,100,90,14320,90,0.05,Spotify AB,175,0,12-2019,12-2019,Canada,CAN,,0,,Spotify AB,,,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,9056,54312
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Lagunatic Music & Filmworks, Inc.",14320,I Want You,789587,Jett/Laguna/Richie,SPOTIFY,SPOT,Mechanical - Streaming Audio (Ad-supported),26,0,0.01,100,90,14320,90,0.01,Spotify AB,75,0,12-2019,12-2019,Canada,CAN,,0,,Spotify AB,,,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,9057,13647
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Lagunatic Music & Filmworks, Inc.",14320,I Want You,789587,Jett/Laguna/Richie,"Google, Inc.",GOOG,Mechanical - Streaming Audio,22,0,0.18,100,90,14320,90,0.16,"Google, Inc",5,0,12-2019,12-2019,Canada,CAN,,0,,"Google, Inc",,,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,9058,41177
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Lagunatic Music & Filmworks, Inc.",14320,I Want You,789587,Jett/Laguna/Richie,"Google, Inc.",GOOG,Mechanical - Streaming Audio,22,0,0.08,100,90,14320,90,0.07,"Google, Inc",175,0,12-2019,12-2019,Canada,CAN,,0,,"Google, Inc",,,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,9058,41178
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Lagunatic Music & Filmworks, Inc.",14320,I Want You,789587,Jett/Laguna/Richie,"Google, Inc.",GOOG,Mechanical - Streaming Audio,22,0,0.04,100,90,14320,90,0.04,"Google, Inc",88,0,12-2019,12-2019,Canada,CAN,,0,,"Google, Inc",,,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,9058,41179
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Lagunatic Music & Filmworks, Inc.",14320,I Want You,789587,Jett/Laguna/Richie,APPLE ,APP1,Mechanical - Streaming Audio (Subscriber),25,0,0.03,100,90,14320,90,0.03,Apple Computers Inc.,43,0,12-2019,12-2019,Canada,CAN,,0,,Apple Computers Inc.,,,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,9062,128193
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Lagunatic Music & Filmworks, Inc.",14320,I Want You,789587,Jett/Laguna/Richie,APPLE ,APP1,Mechanical - Streaming Audio (Subscriber),25,0,0.01,100,90,14320,90,0.01,Apple Computers Inc.,63,0,12-2019,12-2019,Canada,CAN,,0,,Apple Computers Inc.,,,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,9062,128194
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Lagunatic Music & Filmworks, Inc.",14320,I Want You,789587,Jett/Laguna/Richie,APPLE ,APP1,Mechanical - Streaming Audio (Subscriber),25,0,0.02,100,90,14320,90,0.02,Apple Computers Inc.,56,0,12-2019,12-2019,Canada,CAN,,0,,Apple Computers Inc.,,,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,9062,128195
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Lagunatic Music & Filmworks, Inc.",14320,I Want You,789587,Jett/Laguna/Richie,APPLE ,APP1,Mechanical - Streaming Audio (Subscriber),25,0,0.23,100,90,14320,90,0.21,Apple Computers Inc.,437,0,12-2019,12-2019,Canada,CAN,,0,,Apple Computers Inc.,,,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,9062,128196
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Lagunatic Music & Filmworks, Inc.",14320,I Want You,789587,Jett/Laguna/Richie,APPLE ,APP1,Mechanical - Streaming Audio (Subscriber),25,0,0.37,100,90,14320,90,0.33,Apple Computers Inc.,387,0,12-2019,12-2019,Canada,CAN,,0,,Apple Computers Inc.,,,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,9062,128198
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Lagunatic Music & Filmworks, Inc.",14320,I Want You,789587,Jett/Laguna/Richie,APPLE ,APP1,Mechanical - Streaming Audio (Subscriber),25,0,0.24,100,90,14320,90,0.22,Apple Computers Inc.,252,0,12-2019,12-2019,Canada,CAN,,0,,Apple Computers Inc.,,,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,9062,128199
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Lagunatic Music & Filmworks, Inc.",14320,I Want You,789587,Jett/Laguna/Richie,APPLE ,APP1,Mechanical - Streaming Audio (Subscriber),25,0,0.01,100,90,14320,90,0.01,Apple Computers Inc.,17,0,12-2019,12-2019,Canada,CAN,,0,,Apple Computers Inc.,,,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,9062,128200
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Lagunatic Music & Filmworks, Inc.",14320,I Want You,789587,Jett/Laguna/Richie,APPLE ,APP1,Mechanical - Streaming Audio (Subscriber),25,0,0.01,100,90,14320,90,0.01,Apple Computers Inc.,35,0,12-2019,12-2019,Canada,CAN,,0,,Apple Computers Inc.,,,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,9062,128202
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Lagunatic Music & Filmworks, Inc.",14320,I Want You,789587,Jett/Laguna/Richie,APPLE ,APP1,Mechanical - Streaming Audio (Subscriber),25,0,0.13,100,90,14320,90,0.12,Apple Computers Inc.,242,0,12-2019,12-2019,Canada,CAN,,0,,Apple Computers Inc.,,,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,9062,128203
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Lagunatic Music & Filmworks, Inc.",14320,I Want You,789587,Jett/Laguna/Richie,Amazon,AMA1,Mechanical - Streaming Audio,22,0,0.01,100,90,14320,90,0.01,Amazon Digital Services Inc.,10,0,12-2019,12-2019,Canada,CAN,,0,,Amazon Digital Services Inc.,,,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,9063,34746
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Lagunatic Music & Filmworks, Inc.",14320,I Want You,789587,Jett/Laguna/Richie,Apple iTunes,APP2,Mechanical - Digital Download,21,0,0.08,100,90,14320,90,0.07,Apple Computers Inc.,1,0,12-2019,12-2019,Canada,CAN,,0,,Apple Computers Inc.,,,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,9067,6601
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Lagunatic Music & Filmworks, Inc.",14320,I Want You,789587,Jett/Laguna/Richie,Apple iTunes,APP2,Mechanical - Digital Download,21,0,1.45,100,90,14320,90,1.31,Apple Computers Inc.,36,0,12-2019,12-2019,Canada,CAN,,0,,Apple Computers Inc.,,,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,9067,6602
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Lagunatic Music & Filmworks, Inc.",14320,Insecure,789591,Jett/Laguna/Vallance,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,0,0.06,100,90,14320,90,0.05,Spotify AB,170,0,12-2019,12-2019,Canada,CAN,,0,,Spotify AB,,,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,9056,54313
